"ave.ave.branches","ave.branches","ave.max.branches","aveAreafine","avevoronoix","condAve","fineavennd","modelid"
2.03,2.04,2.07,2.04,1.96,1.96,1.95,"X-RF-249"
3.05,1.4,2.95,1.74,2.25,0.99,2.88,"X-RF-250"
2.8,1.73,2.8,1.66,1.89,0.91,2.98,"X-RF-251"
2.86,1.53,2.41,1.58,2.14,1.46,2.46,"X-RF-252"
2.79,1.59,2.34,1.73,2.15,1.24,2.41,"X-RF-253"
3.33,1.47,3,1.19,3.11,0.74,2.65,"X-RF-254"
2.76,1.7,2.54,2.15,2.62,0.8,2.52,"X-RF-255"
1.96,2.09,2.17,2.17,2.12,2.26,2.14,"X-RF-256"
2.64,1.69,2.32,1.71,2.18,1.24,2.19,"X-RF-257"
2.76,1.63,2.32,1.72,1.97,1.26,2.39,"X-RF-258"
2.71,1.92,2.73,1.8,2.14,0.87,2.74,"X-RF-259"
2.63,1.92,3.05,1.83,2.52,0.75,2.59,"X-RF-260"
3.12,1.39,2.67,2.33,2.33,0.52,2.88,"X-RF-261"
2.75,1.81,2.91,1.75,2.64,0.65,2.62,"X-RF-262"
2.93,1.69,2.85,1.77,2.52,0.66,2.75,"X-RF-263"
2.47,1.67,2.58,1.76,1.99,1.35,2.71,"X-RF-264"
1.97,1.94,2.17,2.08,2.09,2.12,2.42,"X-RF-265"
2.93,1.98,2.92,1.72,2.27,0.79,3.17,"X-RF-266"
2.1,2.31,2.25,2.2,2.07,2.15,2.22,"X-RF-267"
2.91,1.85,2.34,1.77,2.33,1.25,2.21,"X-RF-268"
2.43,1.62,2.46,1.66,2.08,1.32,2.3,"X-RF-269"
3.19,1.76,3.11,1.64,2.3,0.79,2.82,"X-RF-270"
2.72,1.84,2.29,1.58,2.2,1.23,2.42,"X-RF-271"
2.08,2.05,2.12,2.01,1.92,2.09,1.87,"X-RF-272"
3.03,1.71,2.91,1.76,2.25,0.75,2.68,"X-RF-273"
2.86,2.47,2.8,2.27,2.33,0.87,2,"X-RF-274"
2.5,1.79,2.4,1.85,2.11,1.25,2.34,"X-RF-275"
2.86,1.86,2.63,1.94,2.21,1.25,2.27,"X-RF-276"
2.52,1.77,2.38,1.74,2.43,1.31,2.36,"X-RF-277"
2.48,1.95,2.34,1.61,2.24,1.19,2.2,"X-RF-278"
2.85,1.96,2.7,1.78,2.16,0.84,2.6,"X-RF-279"
2.01,2.28,2.17,2.02,2.11,2.11,1.68,"X-RF-280"
2.99,1.64,2.98,2.02,2.69,0.81,2.73,"X-RF-281"
2.47,2.16,2.48,2,2.56,0.98,2.27,"X-RF-282"
2.63,1.44,3.26,1.85,2.44,0.89,3.07,"X-RF-283"
2.84,1.74,2.62,1.72,2,1.3,2.18,"X-RF-284"
3.23,1.76,2.89,1.76,2.51,0.91,2.61,"X-RF-285"
2.81,1.66,2.81,2,2.33,0.84,2.48,"X-RF-286"
3.2,1.62,3.12,1.86,2.28,0.8,2.68,"X-RF-287"
1.92,2.06,2.16,2.04,2.07,2.05,2.12,"X-RF-288"
2.47,1.72,2.13,1.71,2.2,1.26,2.27,"X-RF-289"
2.77,1.77,2.45,1.66,2.02,1.25,2.18,"X-RF-290"
2.53,1.12,1.94,2.35,2.87,1.12,2.59,"X-RF-291"
2.1,2.19,2.28,1.96,2.06,2.23,2.06,"X-RF-292"
2,2.39,2.19,2.02,2,2.01,2.2,"X-RF-293"
2.01,2.16,1.99,1.95,2.02,1.89,2.04,"X-RF-294"
2.4,2.9,2.1,2.6,2.4,1.8,2.9,"X-RF-295"
2.25,2.15,2.38,2.28,1.84,2.16,2.31,"X-RF-296"
2.1,1.8,1.85,2.35,2.25,2,2.45,"X-RF-297"
2.09,2.2,2.01,2.05,1.92,2.15,2.09,"X-RF-298"
2.34,1.32,2.65,1.52,2.34,1.33,1.87,"X-RF-299"
2.41,1.83,2.47,1.9,2.16,1.31,2.3,"X-RF-300"
2.85,1.88,2.86,1.58,2.35,0.81,2.58,"X-RF-301"
2.34,1.81,2.35,1.68,2.22,1.34,2.54,"X-RF-302"
2.81,1.68,2.17,1.45,2.09,0.91,2.14,"X-RF-303"
2.8,1.74,2.93,1.87,2.47,0.77,2.84,"X-RF-304"
2.21,1.9,3.03,1.47,2.31,1.02,2.11,"X-RF-305"
2.87,1.82,2.88,1.83,2.26,0.87,2.72,"X-RF-306"
2.68,1.77,2.28,1.67,2.07,1.24,2.19,"X-RF-307"
2.6,1.89,2.65,1.67,2.16,1.21,2.69,"X-RF-308"
2.68,1.74,2.44,1.66,2.06,1.15,2.36,"X-RF-309"
2.55,1.98,2.31,1.88,2.14,1.16,2.61,"X-RF-310"
2.53,1.96,2.3,1.68,2.23,1.26,2.15,"X-RF-311"
2.63,1.84,2.3,1.7,2.17,1.32,2.21,"X-RF-312"
2.43,2,2.57,1.86,1.5,1.57,2.38,"X-RF-313"
2.82,1.71,2.85,1.78,2.38,0.9,2.64,"X-RF-314"
3.08,1.59,2.94,2.14,2.33,0.79,2.54,"X-RF-315"
2.45,1.72,2.46,1.73,2.33,1.19,2.34,"X-RF-316"
2.34,2.03,2.54,1.97,2.2,2.3,2.17,"X-RF-317"
2.64,1.67,2.74,1.93,2.24,1.08,2.25,"X-RF-318"
2.71,1.54,2.44,1.93,2.14,1.22,2.23,"X-RF-319"
2.69,1.62,2.23,1.87,2.2,1.28,2.6,"X-RF-320"
2.56,1.66,2.47,1.91,1.98,1.35,2.4,"X-RF-321"
2.02,2.03,1.98,2.1,2.06,2.14,2.08,"X-RF-322"
2.73,2.23,2.4,1.6,2.15,1.38,2.06,"X-RF-323"
3.14,1.66,2.91,1.79,2.64,0.9,2.71,"X-RF-324"
2.98,1.62,3.23,2.15,2.27,0.79,2.67,"X-RF-325"
2.52,1.67,2.26,1.99,2.13,1.29,2.17,"X-RF-326"
2.62,1.87,2.31,1.58,2.13,1.31,2.47,"X-RF-327"
3.02,2.03,2.99,1.59,2.44,0.7,2.75,"X-RF-328"
3.2,1.66,2.7,1.69,2.33,0.82,3.08,"X-RF-329"
2.97,1.7,2.87,1.65,2.16,0.87,2.49,"X-RF-330"
2.66,1.68,2.41,1.75,2.22,1.15,2.21,"X-RF-331"
2.97,1.35,2.17,1.73,2.15,1.06,3.03,"X-RF-332"
3.03,2.03,2.45,2.14,2.03,0.72,2.83,"X-RF-333"
2.4,1.83,2.44,1.83,2.31,1.34,1.93,"X-RF-334"
2.7,1.7,3.17,1.96,2.19,0.95,2.68,"X-RF-335"
2.01,2.05,2.06,2.09,2,1.89,1.95,"X-RF-336"
2.55,1.72,2.37,1.93,2.14,1.14,2.17,"X-RF-337"
2.58,1.6,2.59,1.61,2.36,1.17,2.11,"X-RF-338"
2.43,1.93,2.34,1.61,2.06,1.46,2.29,"X-RF-339"
2.62,1.9,2.51,1.79,2.27,1.12,2.44,"X-RF-340"
2.96,1.94,3.16,1.83,2.47,0.74,2.77,"X-RF-341"
2.61,1.76,2.46,1.92,2.28,1.22,2.35,"X-RF-342"
2.68,1.84,2.64,1.79,2.34,1.13,2.07,"X-RF-343"
1.96,2.23,2.08,2.46,1.98,1.89,2.12,"X-RF-344"
3.04,1.79,2.61,1.52,2.46,0.86,2.42,"X-RF-345"
2.02,1.83,2.03,2.02,2.11,1.72,1.95,"X-RF-346"
2.92,1.83,2.27,1.64,2.12,1.34,2.4,"X-RF-347"
2.73,1.8,2.48,1.72,2.31,1.2,2.22,"X-RF-348"
2.94,1.45,2.88,1.96,2.17,0.76,2.66,"X-RF-349"
2.78,1.68,2.73,1.7,2.29,1.41,2.24,"X-RF-350"
3.02,1.55,2.66,1.85,2.58,0.58,2.62,"X-RF-351"
2.07,2.33,1.96,2.11,2.44,2.01,2.26,"X-RF-352"
2.38,1.51,2.53,2.19,2.12,1.13,2.1,"X-RF-353"
2.2,1.89,2.15,2.14,1.82,1.89,1.95,"X-RF-354"
2.09,2.03,2.03,2.09,2.19,2.15,2.03,"X-RF-355"
2.7,2.17,2.34,1.75,2.28,1.08,2.71,"X-RF-356"
1.6,1.88,2.19,1.91,1.7,2.08,2.5,"X-RF-357"
2.78,1.69,2.94,1.71,2.34,0.78,2.57,"X-RF-358"
1.92,2,2.22,2.11,2.02,2.24,2.14,"X-RF-359"
2.9,1.9,2.84,1.61,2.35,0.78,2.74,"X-RF-360"
2.44,1.95,2.28,1.79,2.41,1.18,2.17,"X-RF-361"
2.7,1.9,2.45,1.8,1.97,1.3,2.16,"X-RF-362"
2.76,1.62,2.66,1.83,2.28,0.81,2.84,"X-RF-363"
2.58,1.83,2.51,1.59,2.14,1.05,2.15,"X-RF-364"
2.74,1.76,2.48,1.77,2.19,1.23,2.36,"X-RF-365"
3.08,1.91,2.99,1.9,2.58,0.81,2.38,"X-RF-366"
2.83,1.7,2.59,1.81,2.38,1.26,2.25,"X-RF-367"
3.01,1.75,2.86,1.95,2.3,0.74,2.87,"X-RF-368"
2.46,1.35,2.66,1.41,2.01,0.83,2.61,"X-RF-369"
2.41,1.82,2.55,1.71,2.2,1.12,2.21,"X-RF-370"
2.54,1.63,2.06,1.6,2.03,1.37,2.6,"X-RF-371"
3.06,1.65,2.97,2.1,2.33,0.84,2.7,"X-RF-372"
2.37,1.9,2.46,1.77,2.37,1.2,2.18,"X-RF-373"
2.69,1.76,3.06,1.83,2.52,0.81,2.91,"X-RF-374"
2.89,1.82,2.77,2.08,2.26,0.75,2.8,"X-RF-375"
2.43,2.16,2.27,2.24,2.2,2.06,2.47,"X-RF-376"
2.21,2.23,2.03,2.11,2.04,2.21,2.11,"X-RF-377"
2.96,1.98,2.8,1.84,2.36,0.73,2.89,"X-RF-378"
3.33,1.76,3.08,1.97,2.19,0.81,2.69,"X-RF-379"
1.96,1.96,2.08,2.12,2.02,2.01,2.01,"X-RF-380"
2.83,1.9,2.53,1.84,2.21,1.17,2.29,"X-RF-381"
2.09,2.07,1.91,1.98,1.97,2.03,1.97,"X-RF-382"
2.64,1.82,2.44,1.74,2.19,1.22,2.13,"X-RF-383"
3.12,2.03,2.84,1.67,2.28,0.81,2.62,"X-RF-384"
2.96,1.76,3.06,1.84,2.34,0.79,3.01,"X-RF-385"
2.35,2.09,2.45,1.69,2.45,1.28,2.26,"X-RF-386"
2.68,2.01,2.2,1.81,2.43,1.19,2.33,"X-RF-387"
3.21,1.62,2.88,1.83,2.41,0.76,2.77,"X-RF-388"
2.69,1.92,2.81,1.91,2.42,0.81,2.64,"X-RF-389"
3.21,1.66,2.9,1.72,2.5,0.81,3.11,"X-RF-390"
2.78,1.8,2.71,1.7,2.15,1.2,2.36,"X-RF-391"
2.54,1.96,2.64,1.78,2.19,1.26,2.32,"X-RF-392"
1.99,2.14,2.02,2.25,2.05,2.28,2.02,"X-RF-393"
2.2,2.41,2.2,2.04,1.98,2.08,2.11,"X-RF-394"
1.74,2.05,1.83,2.33,1.93,2.12,2.02,"X-RF-395"
2.73,1.85,3.04,1.96,2.37,0.63,2.75,"X-RF-396"
2.54,1.5,2.25,1.64,2.36,1.26,2.23,"X-RF-397"
2.8,1.94,2.61,1.65,1.98,1.3,2.45,"X-RF-398"
1.99,1.91,2.03,2.24,2.26,2.06,2.19,"X-RF-399"
2.09,1.79,2.06,2.13,2.22,2.05,2.15,"X-RF-400"
1.98,2.14,1.95,1.95,2.29,1.91,2.11,"X-RF-401"
2.52,1.73,2.47,1.98,2.21,1.29,2.42,"X-RF-402"
2.99,1.89,2.81,1.76,2.11,0.79,2.92,"X-RF-403"
2.84,2,3.06,1.71,2.84,0.7,1.78,"X-RF-404"
2.98,1.82,3.23,2.18,2.34,0.64,2.72,"X-RF-405"
2.59,1.57,2.69,1.83,2.04,1.2,2.67,"X-RF-406"
2.41,2.03,2.53,1.79,2.04,1.23,2.66,"X-RF-407"
2.39,1.8,2.55,1.79,2.44,1.28,2.18,"X-RF-408"
3.18,1.78,2.97,1.61,2.35,0.79,2.54,"X-RF-409"
2.66,1.82,2.76,1.67,2.28,1.24,2.24,"X-RF-410"
2.95,1.57,2.85,2.29,2.15,0.78,2.93,"X-RF-411"
1.9,1.93,2.1,2.1,2.06,2.12,1.93,"X-RF-412"
2.66,1.98,2.33,1.7,2.29,1.35,2.09,"X-RF-413"
2.33,1.68,2.24,1.76,2.1,1.36,2.16,"X-RF-414"
2.65,1.55,2.38,2.02,2.26,0.95,2.29,"X-RF-415"
2.14,2.18,2.22,2.04,2.26,2.17,2.02,"X-RF-416"
2.54,2.03,2.56,1.89,2.04,1.19,2.45,"X-RF-417"
2.18,2.01,2,1.94,1.9,2.13,1.86,"X-RF-418"
2.03,1.87,1.95,1.92,1.9,2.08,2.09,"X-RF-419"
2.8,1.83,2.41,1.97,2.25,1.07,2.2,"X-RF-420"
2.22,2.09,2.11,2.23,1.98,2.33,2.14,"X-RF-421"
3.02,1.51,2.81,1.66,2.31,0.89,3.12,"X-RF-422"
3.14,1.84,2.7,2.28,2.24,0.59,2.86,"X-RF-423"
2.32,2.14,2.33,2.1,1.93,2.05,2.15,"X-RF-424"
2.56,1.7,2.49,1.67,2.14,1.16,2.1,"X-RF-425"
2.12,2.32,2.28,2.02,1.93,2.09,1.86,"X-RF-426"
2.11,2.18,1.91,1.95,2.04,1.95,2.18,"X-RF-427"
1.83,2.02,2.12,2.03,2.05,2.16,1.94,"X-RF-428"
2.77,1.71,2.66,1.89,2.4,0.84,2.6,"X-RF-429"
3.14,1.91,3.06,1.67,2.3,1.06,2.47,"X-RF-430"
1.81,2.29,1.95,2.14,2.71,2,2.43,"X-RF-431"
2.51,1.76,2.5,1.62,2.11,1.19,2.35,"X-RF-432"
1.86,2.25,2.12,2.27,2.13,2.13,1.7,"X-RF-433"
2.62,1.59,2.28,1.73,2.12,1.29,2.43,"X-RF-434"
2.82,1.6,2.97,1.93,2.13,0.76,2.4,"X-RF-435"
3.16,1.73,3,2.18,2.33,0.73,2.61,"X-RF-436"
2.84,1.45,3,1.71,2.04,1.05,2.68,"X-RF-437"
2.11,2.11,2.19,1.89,2.12,1.87,1.73,"X-RF-438"
2.45,2.02,2.23,1.89,2.4,1.11,2.09,"X-RF-439"
2.08,2.45,2.13,2.21,2.11,2.23,2.2,"X-RF-440"
2.88,1.89,2.91,1.81,2.32,0.78,2.79,"X-RF-441"
3.21,1.44,2.78,1.76,1.93,1.18,2.19,"X-RF-442"
2.51,1.82,2.37,1.77,2,1.35,2.44,"X-RF-443"
2.07,1.96,1.92,2.02,1.91,1.92,1.99,"X-RF-444"
3.19,1.51,2.75,1.8,2.32,0.84,3.04,"X-RF-445"
2.62,2.15,2.56,1.96,2.16,1,2.15,"X-RF-446"
1.95,2.05,2.23,2.11,2.16,2.05,2.09,"X-RF-447"
1.95,2.08,1.96,2.07,2.14,2,2.04,"X-RF-448"
2.07,2.5,1.7,2.21,2.19,1.93,2.04,"X-RF-449"
1.92,2.08,2.26,2.05,2.27,2.07,2.09,"X-RF-450"
2,2.11,2.18,2.24,2.12,2.09,1.98,"X-RF-451"
2.56,1.98,2.42,1.78,2.39,0.74,2.59,"X-RF-452"
1.98,1.91,2.62,2.11,1.95,2,2.2,"X-RF-453"
2.71,1.72,2.44,1.79,2.2,1.3,2.38,"X-RF-454"
1.91,2.21,2,2.55,2.42,1.91,2.15,"X-RF-455"
3.08,1.62,2.91,1.97,2.5,0.75,2.99,"X-RF-456"
2.12,2.44,1.44,2.17,2.44,2.24,1.84,"X-RF-457"
2.76,2.13,2.74,1.64,2.47,0.68,2.66,"X-RF-458"
3.21,1.73,2.93,1.58,2.23,0.82,2.85,"X-RF-459"
2.88,1.79,2.79,2.05,2.24,0.65,2.63,"X-RF-460"
2.86,1.72,2.93,1.74,2.38,0.83,2.96,"X-RF-461"
2.77,1.71,2.6,1.72,2.24,1.27,2.24,"X-RF-462"
1.93,1.98,2.15,1.94,1.98,2.22,2.09,"X-RF-463"
2.45,1.92,2.49,1.74,1.89,1.32,2.41,"X-RF-464"
1.93,2.14,2,2.12,2,2.21,2.05,"X-RF-465"
2.38,1.68,2.14,1.49,2.23,1.27,2.09,"X-RF-466"
2.57,1.73,2.35,1.7,2.21,1.34,2.28,"X-RF-467"
2.89,1.8,3.29,1.91,2.24,0.84,2.85,"X-RF-468"
2.25,2.16,2.03,2.3,2.11,2.42,2.13,"X-RF-469"
2.65,1.88,2.5,1.97,2.09,1.14,2.33,"X-RF-470"
2.94,1.79,2.78,1.53,2.32,0.75,2.57,"X-RF-471"
3.06,1.72,2.71,1.76,1.82,1.24,2.56,"X-RF-472"
2.98,1.76,3.1,1.89,2.4,0.81,2.81,"X-RF-473"
2.83,1.59,2.56,1.96,2.27,1.24,2.11,"X-RF-474"
2.89,1.8,3.09,1.74,2.15,0.78,2.43,"X-RF-475"
2.16,2.02,2.05,1.76,2.05,2.24,2,"X-RF-476"
1.62,2.04,2.36,2.28,1.58,2.91,2.38,"X-RF-477"
2.37,2,2.57,1.81,2.2,1.25,2.46,"X-RF-478"
2.61,1.43,2.53,2.38,2.03,0.54,3,"X-RF-479"
2.84,2.29,2.81,1.45,2.39,0.81,2.84,"X-RF-480"
2.4,1.26,2.51,1.75,2.15,0.91,2.12,"X-RF-481"
2.09,1.9,2.03,2.05,2.06,2.02,2,"X-RF-482"
2.92,1.85,2.9,2,2.46,0.74,2.74,"X-RF-483"
2.52,1.38,2.65,1.83,2.22,0.82,2.77,"X-RF-484"
3.05,1.47,2.62,2.2,2.64,0.62,2.82,"X-RF-485"
2.98,1.66,2.96,1.69,2.59,0.79,2.67,"X-RF-486"
2.77,2.06,2.49,1.96,2.05,1.18,2.61,"X-RF-487"
2.88,1.78,2.8,1.74,2.39,0.82,2.49,"X-RF-488"
2.38,1.55,2.34,1.78,2.25,1.31,2.28,"X-RF-489"
2.94,1.78,2.78,1.72,2.48,0.73,2.53,"X-RF-490"
2.19,2.08,2.05,2.08,2.13,2.19,2.15,"X-RF-491"
3.17,1.8,3.03,2.03,2.52,0.74,2.71,"X-RF-492"
2.05,1.62,1.35,2.17,1.95,2.57,1.78,"X-RF-493"
2.93,1.67,2.96,1.54,2.31,0.95,3.24,"X-RF-494"
2.8,1.76,2.73,1.73,2.28,1.1,2.47,"X-RF-495"
2.17,1.77,2.19,1.92,2,1.98,2.07,"X-RF-496"
2.91,1.8,2.97,1.66,2.38,0.85,2.37,"X-RF-497"
2.72,1.82,2.55,1.8,2.62,0.71,2.82,"X-RF-498"
3.05,1.72,2.67,1.87,2.1,0.77,2.91,"X-RF-499"
2.17,1.94,2.15,2.09,2.07,1.99,1.99,"X-RF-500"
