obs_class,pred_class,condAve,img_name,Label,Ni.Vol.Corrected,log_cond,correct
low,low,3.564990715,WH02B_1_o,WH02B,0.24,0.552058403,correct
high,low,99.87103871,WH03A_1_o,WH03A,0.35,1.999439567,incorrect
low,high,8.360295405,WH03C_3_o,WH03C,0.35,0.922221623,incorrect
low,low,0.206299489,WH05B_2_o,WH05B,0.24,-0.685501848,correct
low,low,1.21416533,WH06A_2_o,WH06A,0.35,0.084277828,correct
low,low,0.152406509,WH08A_1_o,WH08A,0.05,-0.816996485,correct
low,low,0.104742683,WH08B_2_o,WH08B,0.05,-0.979876306,correct
low,low,0.081851696,WH09C_1_o,WH09C,0.1,-1.086972317,correct
low,low,0.081851696,WH09C_2_o,WH09C,0.1,-1.086972317,correct
low,low,0.07023679,WH09D_2_o,WH09D,0.1,-1.153435345,correct
low,low,0.059090347,WH10A_2_o,WH10A,0.28,-1.22848346,correct
low,low,0.032921273,WH11B_3_o,WH11B,0.2,-1.48252338,correct
low,low,0.04742793,WH12A_1_o,WH12A,0.24,-1.32396583,correct
low,low,0.058049023,WH12B_2_o,WH12B,0.24,-1.236205085,correct
low,low,4.808238297,WH13C_2_o,WH13C,0.35,0.681985983,correct
low,low,4.808238297,WH13C_3_o,WH13C,0.35,0.681985983,correct
low,low,9.075558434,WH13D_1_o,WH13D,0.35,0.957873357,correct
low,high,9.075558434,WH13D_3_o,WH13D,0.35,0.957873357,incorrect
high,high,7629.478441,WH15A_1_o,WH15A,0.5,3.88249485,correct
high,high,7629.478441,WH15A_3_o,WH15A,0.5,3.88249485,correct
low,low,1.468385124,WH22B_2_o,WH22B,0.1,0.166839976,correct
low,low,1.468385124,WH22B_3_o,WH22B,0.1,0.166839976,correct
low,low,0.796488488,WH22C_2_o,WH22C,0.1,-0.098820497,correct
high,high,3054.843879,WH24A_1_o,WH24A,0.4,3.48498902,correct
high,high,3054.843879,WH24A_2_o,WH24A,0.4,3.48498902,correct
high,high,237.8208339,WH27A_2_o,WH27A,0.4,2.376249898,correct
high,high,237.8208339,WH27A_3_o,WH27A,0.4,2.376249898,correct
high,high,115.9722316,WH27C_3_o,WH27C,0.4,2.064354014,correct
high,high,548.0609275,WH32B_2_o,WH32B,0.35,2.738828841,correct
low,low,2.931569243,WH33B_1_o,WH33B,0.28,0.467100157,correct
low,low,0.894005924,WH34A_1_o,WH34A,0.24,-0.048659603,correct
low,low,0.390313592,WH34B_3_o,WH34B,0.24,-0.408586325,correct
low,low,9.965027696,WH35B_1_o,WH35B,0.35,0.99847851,correct
low,low,9.965027696,WH35B_2_o,WH35B,0.35,0.99847851,correct
low,high,4.111845276,WH35C_1_o,WH35C,0.35,0.614036764,incorrect
low,low,4.111845276,WH35C_2_o,WH35C,0.35,0.614036764,correct
low,low,4.111845276,WH35C_3_o,WH35C,0.35,0.614036764,correct
low,low,1.473108935,WH36A_1_o,WH36A,0.28,0.168234864,correct
low,low,2.140809681,WH36B_1_o,WH36B,0.28,0.33057806,correct
low,low,1.094080448,WH37A_3_o,WH37A,0.24,0.039049257,correct
high,high,38.41071879,WH38A_3_o,WH38A,0.35,1.584452434,correct
low,low,3.564990715,WH02B_1_r90,WH02B,0.24,0.552058403,correct
high,high,19.99381631,WH03B_1_r90,WH03B,0.35,1.300895698,correct
high,low,19.99381631,WH03B_2_r90,WH03B,0.35,1.300895698,incorrect
high,high,19.99381631,WH03B_3_r90,WH03B,0.35,1.300895698,correct
low,low,8.360295405,WH03C_2_r90,WH03C,0.35,0.922221623,correct
low,low,0.215847212,WH04B_3_r90,WH04B,0.28,-0.665853557,correct
low,low,0.206299489,WH05B_1_r90,WH05B,0.24,-0.685501848,correct
low,high,1.21416533,WH06A_1_r90,WH06A,0.35,0.084277828,incorrect
low,high,1.299496826,WH06B_1_r90,WH06B,0.35,0.113775223,incorrect
low,high,1.299496826,WH06B_2_r90,WH06B,0.35,0.113775223,incorrect
low,high,1.299496826,WH06B_3_r90,WH06B,0.35,0.113775223,incorrect
low,low,0.152406509,WH08A_3_r90,WH08A,0.05,-0.816996485,correct
low,low,0.104742683,WH08B_2_r90,WH08B,0.05,-0.979876306,correct
low,low,0.097020823,WH09A_3_r90,WH09A,0.1,-1.013135046,correct
low,low,0.07023679,WH09D_2_r90,WH09D,0.1,-1.153435345,correct
low,low,0.059090347,WH10A_2_r90,WH10A,0.28,-1.22848346,correct
low,low,0.059090347,WH10A_3_r90,WH10A,0.28,-1.22848346,correct
low,low,0.05319202,WH10B_2_r90,WH10B,0.28,-1.274153517,correct
low,low,0.05319202,WH10B_3_r90,WH10B,0.28,-1.274153517,correct
low,low,0.04742793,WH12A_1_r90,WH12A,0.24,-1.32396583,correct
low,low,0.04742793,WH12A_2_r90,WH12A,0.24,-1.32396583,correct
low,low,0.04742793,WH12A_3_r90,WH12A,0.24,-1.32396583,correct
low,high,6.082858306,WH13B_3_r90,WH13B,0.35,0.7841077,incorrect
low,low,4.808238297,WH13C_3_r90,WH13C,0.35,0.681985983,correct
high,high,1864.328299,WH14B_1_r90,WH14B,0.4,3.270522392,correct
high,high,1864.328299,WH14B_3_r90,WH14B,0.4,3.270522392,correct
low,low,0.796488488,WH22C_2_r90,WH22C,0.1,-0.098820497,correct
low,low,0.704181183,WH23A_1_r90,WH23A,0.2,-0.152315584,correct
low,low,0.704181183,WH23A_2_r90,WH23A,0.2,-0.152315584,correct
high,high,190.4098797,WH27B_1_r90,WH27B,0.4,2.279689479,correct
high,high,115.9722316,WH27C_1_r90,WH27C,0.4,2.064354014,correct
high,low,40.76838197,WH31A_3_r90,WH31A,0.24,1.610323475,incorrect
high,high,469.2225482,WH32A_1_r90,WH32A,0.35,2.671378874,correct
low,low,0.894005924,WH34A_2_r90,WH34A,0.24,-0.048659603,correct
low,low,0.894005924,WH34A_3_r90,WH34A,0.24,-0.048659603,correct
low,low,1.473108935,WH36A_2_r90,WH36A,0.28,0.168234864,correct
low,low,1.473108935,WH36A_3_r90,WH36A,0.28,0.168234864,correct
low,low,1.094080448,WH37A_1_r90,WH37A,0.24,0.039049257,correct
high,high,38.41071879,WH38A_2_r90,WH38A,0.35,1.584452434,correct
high,high,28.80608657,WH38B_2_r90,WH38B,0.35,1.459484262,correct
low,low,2.338951849,WH01A_2_r180,WH01A,0.28,0.369021281,correct
low,low,8.360295405,WH03C_1_r180,WH03C,0.35,0.922221623,correct
low,low,8.360295405,WH03C_2_r180,WH03C,0.35,0.922221623,correct
low,low,1.21416533,WH06A_1_r180,WH06A,0.35,0.084277828,correct
low,low,1.299496826,WH06B_1_r180,WH06B,0.35,0.113775223,correct
low,low,0.104742683,WH08B_3_r180,WH08B,0.05,-0.979876306,correct
low,low,0.097020823,WH09A_2_r180,WH09A,0.1,-1.013135046,correct
low,low,0.079892851,WH09B_1_r180,WH09B,0.1,-1.097492081,correct
low,low,0.081851696,WH09C_1_r180,WH09C,0.1,-1.086972317,correct
low,low,0.07023679,WH09D_2_r180,WH09D,0.1,-1.153435345,correct
low,low,0.05319202,WH10B_3_r180,WH10B,0.28,-1.274153517,correct
low,low,0.032921273,WH11B_1_r180,WH11B,0.2,-1.48252338,correct
low,low,0.058049023,WH12B_2_r180,WH12B,0.24,-1.236205085,correct
low,low,0.058049023,WH12B_3_r180,WH12B,0.24,-1.236205085,correct
low,high,6.082858306,WH13B_3_r180,WH13B,0.35,0.7841077,incorrect
low,low,9.075558434,WH13D_3_r180,WH13D,0.35,0.957873357,correct
high,high,1727.535013,WH14C_2_r180,WH14C,0.4,3.237426858,correct
low,low,1.468385124,WH22B_2_r180,WH22B,0.1,0.166839976,correct
low,low,0.796488488,WH22C_2_r180,WH22C,0.1,-0.098820497,correct
low,low,0.632305397,WH23B_2_r180,WH23B,0.2,-0.199073111,correct
high,high,3054.843879,WH24A_1_r180,WH24A,0.4,3.48498902,correct
high,high,3054.843879,WH24A_3_r180,WH24A,0.4,3.48498902,correct
high,high,3181.020569,WH24C_2_r180,WH24C,0.4,3.502566477,correct
high,high,115.9722316,WH27C_3_r180,WH27C,0.4,2.064354014,correct
high,low,40.76838197,WH31A_1_r180,WH31A,0.24,1.610323475,incorrect
high,high,419.9532492,WH32C_2_r180,WH32C,0.35,2.623200946,correct
low,low,3.113758198,WH33C_3_r180,WH33C,0.28,0.493284884,correct
low,high,4.111845276,WH35C_1_r180,WH35C,0.35,0.614036764,incorrect
low,low,2.140809681,WH36B_2_r180,WH36B,0.28,0.33057806,correct
high,low,28.80608657,WH38B_2_r180,WH38B,0.35,1.459484262,incorrect
high,low,28.80608657,WH38B_3_r180,WH38B,0.35,1.459484262,incorrect
low,low,2.338951849,WH01A_2_r270,WH01A,0.28,0.369021281,correct
low,low,3.564990715,WH02B_2_r270,WH02B,0.24,0.552058403,correct
high,high,19.99381631,WH03B_1_r270,WH03B,0.35,1.300895698,correct
low,low,8.360295405,WH03C_3_r270,WH03C,0.35,0.922221623,correct
low,high,1.299496826,WH06B_3_r270,WH06B,0.35,0.113775223,incorrect
low,low,0.152406509,WH08A_3_r270,WH08A,0.05,-0.816996485,correct
low,low,0.097020823,WH09A_3_r270,WH09A,0.1,-1.013135046,correct
low,low,0.079892851,WH09B_3_r270,WH09B,0.1,-1.097492081,correct
low,high,0.05319202,WH10B_2_r270,WH10B,0.28,-1.274153517,incorrect
low,low,0.027619274,WH11A_1_r270,WH11A,0.2,-1.558787741,correct
low,low,0.058049023,WH12B_1_r270,WH12B,0.24,-1.236205085,correct
low,high,6.082858306,WH13B_1_r270,WH13B,0.35,0.7841077,incorrect
low,low,6.082858306,WH13B_3_r270,WH13B,0.35,0.7841077,correct
low,high,9.075558434,WH13D_2_r270,WH13D,0.35,0.957873357,incorrect
low,high,9.075558434,WH13D_3_r270,WH13D,0.35,0.957873357,incorrect
high,high,1134.767341,WH14D_2_r270,WH14D,0.4,3.054906828,correct
low,low,0.796488488,WH22C_3_r270,WH22C,0.1,-0.098820497,correct
low,low,0.704181183,WH23A_2_r270,WH23A,0.2,-0.152315584,correct
high,high,190.4098797,WH27B_1_r270,WH27B,0.4,2.279689479,correct
high,high,115.9722316,WH27C_2_r270,WH27C,0.4,2.064354014,correct
high,high,469.2225482,WH32A_1_r270,WH32A,0.35,2.671378874,correct
high,high,548.0609275,WH32B_1_r270,WH32B,0.35,2.738828841,correct
high,high,548.0609275,WH32B_3_r270,WH32B,0.35,2.738828841,correct
high,high,419.9532492,WH32C_2_r270,WH32C,0.35,2.623200946,correct
low,low,2.931569243,WH33B_1_r270,WH33B,0.28,0.467100157,correct
low,low,3.113758198,WH33C_2_r270,WH33C,0.28,0.493284884,correct
low,low,0.390313592,WH34B_1_r270,WH34B,0.24,-0.408586325,correct
low,low,5.521172903,WH35A_2_r270,WH35A,0.35,0.742031348,correct
low,low,4.111845276,WH35C_2_r270,WH35C,0.35,0.614036764,correct
low,low,1.473108935,WH36A_2_r270,WH36A,0.28,0.168234864,correct
low,low,1.473108935,WH36A_3_r270,WH36A,0.28,0.168234864,correct
high,high,28.80608657,WH38B_1_r270,WH38B,0.35,1.459484262,correct
low,low,2.338951849,WH01A_3_vf,WH01A,0.28,0.369021281,correct
low,low,3.564990715,WH02B_2_vf,WH02B,0.24,0.552058403,correct
low,low,1.878832957,WH02C_1_vf,WH02C,0.24,0.27388817,correct
low,low,1.878832957,WH02C_2_vf,WH02C,0.24,0.27388817,correct
low,low,8.360295405,WH03C_2_vf,WH03C,0.35,0.922221623,correct
low,high,0.215847212,WH04B_1_vf,WH04B,0.28,-0.665853557,incorrect
low,high,0.215847212,WH04B_3_vf,WH04B,0.28,-0.665853557,incorrect
low,high,1.21416533,WH06A_1_vf,WH06A,0.35,0.084277828,incorrect
low,high,1.21416533,WH06A_2_vf,WH06A,0.35,0.084277828,incorrect
low,low,1.21416533,WH06A_3_vf,WH06A,0.35,0.084277828,correct
low,low,1.299496826,WH06B_2_vf,WH06B,0.35,0.113775223,correct
low,low,1.299496826,WH06B_3_vf,WH06B,0.35,0.113775223,correct
low,low,0.699371358,WH06C_1_vf,WH06C,0.35,-0.155292158,correct
low,low,0.152406509,WH08A_1_vf,WH08A,0.05,-0.816996485,correct
low,low,0.152406509,WH08A_2_vf,WH08A,0.05,-0.816996485,correct
low,low,0.07023679,WH09D_2_vf,WH09D,0.1,-1.153435345,correct
low,low,0.027619274,WH11A_1_vf,WH11A,0.2,-1.558787741,correct
low,low,0.032921273,WH11B_3_vf,WH11B,0.2,-1.48252338,correct
low,low,0.04742793,WH12A_1_vf,WH12A,0.24,-1.32396583,correct
low,low,0.058049023,WH12B_1_vf,WH12B,0.24,-1.236205085,correct
low,low,9.075558434,WH13D_1_vf,WH13D,0.35,0.957873357,correct
low,high,9.075558434,WH13D_2_vf,WH13D,0.35,0.957873357,incorrect
low,high,9.075558434,WH13D_3_vf,WH13D,0.35,0.957873357,incorrect
high,high,1727.535013,WH14C_2_vf,WH14C,0.4,3.237426858,correct
high,high,8899.750466,WH15B_3_vf,WH15B,NA,3.94937783,correct
low,low,1.468385124,WH22B_1_vf,WH22B,0.1,0.166839976,correct
high,high,419.9532492,WH32C_1_vf,WH32C,0.35,2.623200946,correct
high,high,419.9532492,WH32C_3_vf,WH32C,0.35,2.623200946,correct
low,low,2.931569243,WH33B_2_vf,WH33B,0.28,0.467100157,correct
low,low,3.113758198,WH33C_3_vf,WH33C,0.28,0.493284884,correct
low,low,5.521172903,WH35A_3_vf,WH35A,0.35,0.742031348,correct
low,high,4.111845276,WH35C_1_vf,WH35C,0.35,0.614036764,incorrect
low,low,1.336131917,WH37B_2_vf,WH37B,0.24,0.125849338,correct
low,low,1.336131917,WH37B_3_vf,WH37B,0.24,0.125849338,correct
high,high,38.41071879,WH38A_1_vf,WH38A,0.35,1.584452434,correct
low,low,3.564990715,WH02B_3_hf,WH02B,0.24,0.552058403,correct
high,high,19.99381631,WH03B_2_hf,WH03B,0.35,1.300895698,correct
low,low,0.206299489,WH05B_2_hf,WH05B,0.24,-0.685501848,correct
low,high,1.299496826,WH06B_2_hf,WH06B,0.35,0.113775223,incorrect
low,low,1.299496826,WH06B_3_hf,WH06B,0.35,0.113775223,correct
low,low,0.699371358,WH06C_3_hf,WH06C,0.35,-0.155292158,correct
low,low,0.152406509,WH08A_3_hf,WH08A,0.05,-0.816996485,correct
low,low,0.104742683,WH08B_1_hf,WH08B,0.05,-0.979876306,correct
low,low,0.07023679,WH09D_3_hf,WH09D,0.1,-1.153435345,correct
low,low,0.059090347,WH10A_1_hf,WH10A,0.28,-1.22848346,correct
low,low,0.059090347,WH10A_2_hf,WH10A,0.28,-1.22848346,correct
low,low,0.04742793,WH12A_1_hf,WH12A,0.24,-1.32396583,correct
low,low,0.04742793,WH12A_3_hf,WH12A,0.24,-1.32396583,correct
low,low,4.808238297,WH13C_1_hf,WH13C,0.35,0.681985983,correct
high,high,1864.328299,WH14B_2_hf,WH14B,0.4,3.270522392,correct
high,high,1864.328299,WH14B_3_hf,WH14B,0.4,3.270522392,correct
high,high,1727.535013,WH14C_2_hf,WH14C,0.4,3.237426858,correct
high,high,1727.535013,WH14C_3_hf,WH14C,0.4,3.237426858,correct
high,high,1134.767341,WH14D_2_hf,WH14D,0.4,3.054906828,correct
high,high,8899.750466,WH15B_1_hf,WH15B,NA,3.94937783,correct
high,high,3054.843879,WH24A_1_hf,WH24A,0.4,3.48498902,correct
high,high,237.8208339,WH27A_1_hf,WH27A,0.4,2.376249898,correct
high,low,40.76838197,WH31A_3_hf,WH31A,0.24,1.610323475,incorrect
low,low,2.497750031,WH31C_1_hf,WH31C,0.24,0.397548973,correct
high,high,469.2225482,WH32A_1_hf,WH32A,0.35,2.671378874,correct
high,high,548.0609275,WH32B_3_hf,WH32B,0.35,2.738828841,correct
high,high,419.9532492,WH32C_2_hf,WH32C,0.35,2.623200946,correct
low,low,3.113758198,WH33C_2_hf,WH33C,0.28,0.493284884,correct
low,low,1.094080448,WH37A_3_hf,WH37A,0.24,0.039049257,correct
low,low,1.336131917,WH37B_2_hf,WH37B,0.24,0.125849338,correct
