 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
921,281,0.677,17.626,23.030,0,18.020,22.531,0,0.635,0.593,255,255
922,281,0.640,17.233,20.800,0,17.862,20.774,0,0.630,0.607,255,255
923,281,0.640,16.866,21.272,0,17.233,20.800,0,0.598,0.518,255,255
924,281,0.629,18.125,24.026,0,17.757,23.580,0,0.578,0.584,255,255
925,281,0.596,18.728,20.695,0,18.230,20.931,0,0.551,0.570,255,255
926,281,0.592,17.810,23.397,0,18.282,23.370,0,0.473,0.494,255,255
927,281,0.583,18.020,22.531,0,18.570,22.610,0,0.556,0.487,255,255
928,281,0.517,18.439,22.111,0,18.020,22.348,0,0.482,0.485,255,255
929,281,0.508,18.413,20.170,0,18.072,20.485,0,0.464,0.487,255,255
930,281,0.502,18.911,22.925,0,18.570,22.610,0,0.464,0.461,255,255
931,281,0.501,15.895,21.456,0,16.262,21.718,0,0.451,0.341,255,255
932,281,0.498,16.918,20.433,0,17.233,20.800,0,0.484,0.470,255,255
933,281,0.476,18.203,24.315,0,17.836,24.577,0,0.451,0.448,255,255
934,281,0.465,16.472,24.708,0,16.839,24.472,0,0.437,0.436,255,255
935,281,0.443,17.626,23.030,0,17.810,23.397,0,0.411,0.348,255,255
936,281,0.432,17.862,20.774,0,18.230,20.931,0,0.400,0.356,255,255
937,281,0.422,17.023,21.613,0,16.866,21.272,0,0.376,0.384,255,255
938,281,0.422,17.023,24.787,0,16.839,24.472,0,0.364,0.392,255,255
939,281,0.380,16.210,21.351,0,15.895,21.456,0,0.332,0.340,255,255
940,281,0.375,17.862,20.774,0,18.072,20.485,0,0.357,0.309,255,255
941,281,0.374,16.918,24.289,0,17.259,24.210,0,0.350,0.347,255,255
942,281,0.325,15.843,21.744,0,15.895,21.456,0,0.293,0.303,255,255
943,281,0.273,18.098,20.223,0,18.072,20.485,0,0.264,0.279,255,255
944,281,0.269,18.990,22.610,0,18.754,22.531,0,0.249,0.248,255,255
945,281,0.264,18.754,22.531,0,18.885,22.321,0,0.247,0.180,255,255
946,281,0.258,15.659,21.403,0,15.895,21.456,0,0.242,0.242,255,255
947,281,0.249,18.439,23.187,0,18.282,23.370,0,0.242,0.198,255,255
948,281,0.238,17.443,22.898,0,17.626,23.030,0,0.226,0.210,255,255
949,281,0.216,16.839,24.472,0,16.918,24.289,0,0.200,0.127,255,255
950,281,0.216,18.570,22.610,0,18.754,22.531,0,0.200,0.156,255,255
951,281,0.205,17.757,23.580,0,17.810,23.397,0,0.191,0.147,255,255
952,281,0.205,18.020,22.348,0,18.020,22.531,0,0.184,0.142,255,255
953,281,0.175,17.889,22.243,0,18.020,22.348,0,0.168,0.111,255,255
954,281,0.127,18.334,23.475,0,18.282,23.370,0,0.117,0.113,255,255
955,281,0.105,18.990,22.321,0,18.885,22.321,0,0.105,0.105,255,255
956,281,0.100,16.262,21.797,0,16.262,21.718,0,0.079,0.104,255,255
957,281,0.100,16.839,24.236,0,16.918,24.289,0,0.095,0.087,255,255
958,281,0.063,18.911,22.269,0,18.885,22.321,0,0.059,0.063,255,255
959,282,0.153,15.685,9.364,0,15.816,9.416,0,0.141,0.138,255,255
960,283,1.950,16.210,19.436,0,17.521,19.069,0,1.362,1.775,255,255
961,283,1.116,19.016,18.518,0,18.020,18.754,0,1.024,1.076,255,255
962,283,0.707,15.738,19.856,0,16.210,19.436,0,0.632,0.683,255,255
963,283,0.659,17.521,19.069,0,18.020,18.754,0,0.589,0.569,255,255
964,283,0.629,17.600,19.987,0,17.233,19.541,0,0.578,0.580,255,255
965,283,0.592,17.233,19.541,0,17.521,19.069,0,0.553,0.513,255,255
966,283,0.474,17.075,19.882,0,17.233,19.541,0,0.376,0.443,255,255
967,283,0.432,16.393,19.777,0,16.210,19.436,0,0.387,0.403,255,255
968,283,0.190,17.941,18.597,0,18.020,18.754,0,0.176,0.181,255,255
969,284,0.902,15.790,20.800,0,16.262,20.170,0,0.787,0.849,255,255
970,285,0.026,15.895,22.636,0,15.921,22.636,0,0.026,0.026,255,255
971,286,0.358,15.921,14.898,0,16.079,15.056,0,0.223,0.316,255,255
972,287,0.406,15.974,11.410,0,16.236,11.174,0,0.353,0.366,255,255
973,287,0.338,16.105,10.911,0,16.236,11.174,0,0.293,0.277,255,255
974,287,0.216,16.472,10.911,0,16.393,11.095,0,0.200,0.214,255,255
975,287,0.216,16.577,11.174,0,16.393,11.095,0,0.200,0.202,255,255
976,287,0.205,16.236,11.174,0,16.393,11.095,0,0.176,0.165,255,255
977,288,0.612,16.105,14.741,0,16.210,14.269,0,0.484,0.560,255,255
978,288,0.548,16.682,14.295,0,16.210,14.269,0,0.473,0.519,255,255
979,288,0.290,15.974,14.138,0,16.210,14.269,0,0.270,0.258,255,255
980,289,0.232,15.974,18.230,0,15.974,18.439,0,0.210,0.227,255,255
981,290,0.596,16.000,9.993,0,16.236,10.492,0,0.551,0.543,255,255
982,291,0.026,16.026,26.675,0,16.026,26.702,0,0.026,0.026,255,255
983,292,0.079,16.052,6.216,0,16.131,6.216,0,0.079,0.079,255,255
984,293,0.127,16.157,4.380,0,16.157,4.485,0,0.105,0.108,255,255
985,294,0.913,16.210,6.033,0,16.839,5.849,0,0.656,0.785,255,255
986,294,0.721,17.075,6.584,0,16.918,5.928,0,0.674,0.692,255,255
987,294,0.658,16.813,5.246,0,16.839,5.849,0,0.604,0.644,255,255
988,294,0.422,17.207,5.220,0,17.416,5.508,0,0.357,0.399,255,255
989,294,0.386,17.128,5.744,0,17.416,5.508,0,0.373,0.283,255,255
990,294,0.286,16.918,5.928,0,17.128,5.744,0,0.279,0.223,255,255
991,294,0.273,17.390,5.718,0,17.128,5.744,0,0.264,0.279,255,255
992,294,0.164,17.521,5.613,0,17.416,5.508,0,0.148,0.115,255,255
993,294,0.111,16.839,5.849,0,16.918,5.928,0,0.111,0.037,255,255
994,294,0.100,16.289,6.085,0,16.210,6.033,0,0.095,0.100,255,255
995,294,0.052,16.157,6.033,0,16.210,6.033,0,0.052,0.052,255,255
996,296,0.627,17.075,1.574,0,17.154,2.125,0,0.556,0.597,255,255
997,296,0.603,17.285,2.125,0,17.652,2.544,0,0.558,0.480,255,255
998,296,0.590,17.285,2.885,0,17.443,3.410,0,0.548,0.490,255,255
999,296,0.485,16.472,1.915,0,16.734,2.230,0,0.410,0.444,255,255
1000,296,0.463,16.734,2.230,0,17.154,2.125,0,0.433,0.344,255,255
1001,296,0.454,17.390,3.961,0,17.180,3.593,0,0.423,0.414,255,255
1002,296,0.354,17.495,2.833,0,17.652,2.544,0,0.329,0.322,255,255
1003,296,0.354,17.180,3.593,0,17.443,3.410,0,0.320,0.292,255,255
1004,296,0.349,17.548,1.915,0,17.285,2.125,0,0.336,0.335,255,255
1005,296,0.258,16.787,2.466,0,16.734,2.230,0,0.242,0.245,255,255
1006,296,0.249,16.997,3.436,0,17.180,3.593,0,0.242,0.228,255,255
1007,296,0.232,17.285,2.885,0,17.495,2.833,0,0.216,0.121,255,255
1008,296,0.205,17.102,2.833,0,17.285,2.885,0,0.191,0.193,255,255
1009,296,0.138,17.548,3.489,0,17.443,3.410,0,0.131,0.124,255,255
1010,296,0.138,17.757,2.623,0,17.652,2.544,0,0.131,0.124,255,255
1011,296,0.131,17.154,2.125,0,17.285,2.125,0,0.131,0.105,255,255
1012,296,0.100,17.574,2.885,0,17.495,2.833,0,0.095,0.087,255,255
1013,298,0.111,16.603,13.849,0,16.682,13.770,0,0.111,0.111,255,255
1014,299,0.063,16.603,18.518,0,16.630,18.570,0,0.059,0.056,255,255
1015,300,0.474,16.761,4.931,0,17.154,4.774,0,0.424,0.450,255,255
1016,301,0.269,16.761,21.823,0,16.918,21.980,0,0.223,0.245,255,255
1017,302,0.758,16.839,10.938,0,17.311,11.331,0,0.615,0.712,255,255
1018,303,0.037,16.839,14.767,0,16.866,14.793,0,0.037,0.037,255,255
1019,304,0.100,16.866,14.111,0,16.918,14.190,0,0.095,0.106,255,255
1020,305,1.319,16.892,9.285,0,17.757,8.525,0,1.152,1.233,255,255
1021,306,0.238,16.918,13.875,0,17.049,13.692,0,0.226,0.243,255,255
1022,307,0.902,17.049,6.846,0,17.548,7.449,0,0.783,0.863,255,255
1023,308,0.194,17.049,18.439,0,17.102,18.282,0,0.166,0.181,255,255
1024,309,0.052,17.049,22.452,0,17.102,22.452,0,0.052,0.052,255,255
1025,310,0.179,17.180,16.525,0,17.338,16.525,0,0.157,0.158,255,255
1026,311,0.839,17.233,12.957,0,17.862,12.564,0,0.742,0.776,255,255
1027,312,0.227,17.285,13.508,0,17.443,13.377,0,0.205,0.215,255,255
1028,312,0.100,17.495,13.456,0,17.443,13.377,0,0.095,0.093,255,255
1029,312,0.052,17.443,13.325,0,17.443,13.377,0,0.052,0.052,255,255
1030,313,1.393,17.443,17.652,0,18.125,16.656,0,1.208,1.309,255,255
1031,313,0.747,18.807,16.603,0,18.125,16.656,0,0.684,0.713,255,255
1032,313,0.404,18.098,16.262,0,18.125,16.656,0,0.394,0.410,255,255
1033,314,0.797,17.469,12.039,0,18.072,11.751,0,0.669,0.742,255,255
1034,314,0.487,18.439,11.462,0,18.072,11.751,0,0.467,0.487,255,255
1035,314,0.410,18.413,11.934,0,18.072,11.751,0,0.387,0.379,255,255
1036,314,0.365,17.784,11.567,0,18.072,11.751,0,0.342,0.330,255,255
1037,315,0.090,17.521,10.020,0,17.600,10.046,0,0.083,0.083,255,255
1038,316,0.284,17.600,25.757,0,17.862,25.757,0,0.262,0.270,255,255
1039,317,1.513,18.518,15.502,0,18.885,14.321,0,1.236,1.322,255,255
1040,317,0.937,18.046,14.190,0,18.885,14.321,0,0.850,0.788,255,255
1041,317,0.789,19.593,14.216,0,18.885,14.321,0,0.716,0.753,255,255
1042,317,0.478,18.072,15.423,0,18.518,15.502,0,0.453,0.380,255,255
1043,317,0.465,18.754,15.869,0,18.518,15.502,0,0.437,0.439,255,255
1044,317,0.417,17.836,14.505,0,18.046,14.190,0,0.378,0.406,255,255
1045,317,0.408,18.675,14.610,0,18.885,14.321,0,0.357,0.384,255,255
1046,317,0.406,17.652,15.843,0,17.757,15.502,0,0.357,0.382,255,255
1047,317,0.406,18.728,13.980,0,18.885,14.321,0,0.376,0.381,255,255
1048,317,0.347,18.151,15.108,0,18.072,15.423,0,0.324,0.351,255,255
1049,317,0.347,17.757,15.502,0,18.072,15.423,0,0.324,0.275,255,255
1050,317,0.221,18.020,13.980,0,18.046,14.190,0,0.211,0.216,255,255
1051,317,0.090,17.679,15.528,0,17.757,15.502,0,0.083,0.083,255,255
1052,318,0.764,17.862,0.498,0,18.020,1.180,0,0.700,0.704,255,255
1053,318,0.465,18.020,1.521,0,18.020,1.180,0,0.341,0.431,255,255
1054,318,0.428,17.705,1.207,0,18.020,1.180,0,0.316,0.381,255,255
1055,318,0.321,18.151,0.472,0,17.862,0.498,0,0.290,0.306,255,255
1056,318,0.242,18.230,1.102,0,18.020,1.180,0,0.224,0.233,255,255
1057,318,0.026,17.862,0.498,0,17.862,0.498,0,0.000,0.000,0,0
1058,319,0.706,18.334,8.341,0,18.256,8.970,0,0.634,0.655,255,255
1059,319,0.574,17.941,9.285,0,18.256,8.970,0,0.445,0.522,255,255
1060,319,0.574,18.754,9.049,0,18.256,8.970,0,0.505,0.524,255,255
1061,319,0.397,18.570,8.761,0,18.256,8.970,0,0.378,0.368,255,255
1062,320,0.026,17.967,5.980,0,17.967,6.007,0,0.026,0.026,255,255
1063,321,0.127,17.967,13.141,0,18.046,13.220,0,0.111,0.115,255,255
1064,322,0.190,17.993,25.574,0,18.125,25.679,0,0.168,0.178,255,255
1065,323,0.295,18.046,9.679,0,18.072,9.941,0,0.264,0.282,255,255
1066,324,0.317,18.072,6.426,0,18.203,6.689,0,0.293,0.284,255,255
1067,324,0.317,18.230,6.951,0,18.203,6.689,0,0.264,0.300,255,255
1068,324,0.284,18.466,6.741,0,18.203,6.689,0,0.267,0.288,255,255
1069,325,0.074,18.098,2.439,0,18.151,2.492,0,0.074,0.074,255,255
1070,326,1.640,18.439,3.200,0,19.384,4.039,0,1.263,1.483,255,255
1071,326,0.422,18.308,3.567,0,18.439,3.200,0,0.390,0.397,255,255
1072,326,0.205,19.331,4.223,0,19.384,4.039,0,0.191,0.201,255,255
1073,326,0.190,18.282,3.121,0,18.439,3.200,0,0.176,0.165,255,255
1074,326,0.116,19.489,4.066,0,19.384,4.039,0,0.108,0.116,255,255
1075,327,0.105,18.282,19.830,0,18.387,19.830,0,0.105,0.105,255,255
1076,328,1.044,18.334,7.134,0,19.069,7.659,0,0.903,0.967,255,255
1077,329,0.190,18.334,17.495,0,18.492,17.416,0,0.176,0.192,255,255
1078,329,0.127,18.544,17.311,0,18.492,17.416,0,0.117,0.120,255,255
1079,329,0.026,18.492,17.416,0,18.492,17.416,0,0.000,0.000,0,0
1080,330,0.374,18.780,8.262,0,18.754,7.921,0,0.342,0.357,255,255
1081,330,0.242,18.544,7.843,0,18.754,7.921,0,0.224,0.178,255,255
1082,330,0.227,18.361,7.738,0,18.544,7.843,0,0.211,0.210,255,255
1083,330,0.227,18.413,8.000,0,18.544,7.843,0,0.205,0.204,255,255
1084,330,0.179,18.911,7.869,0,18.754,7.921,0,0.166,0.176,255,255
1085,331,0.500,18.413,12.643,0,18.492,13.089,0,0.453,0.471,255,255
1086,331,0.422,18.754,13.456,0,18.623,13.089,0,0.390,0.388,255,255
1087,331,0.201,18.964,12.957,0,18.807,13.062,0,0.189,0.143,255,255
1088,331,0.194,18.623,13.089,0,18.807,13.062,0,0.185,0.131,255,255
1089,331,0.175,18.938,13.167,0,18.807,13.062,0,0.168,0.153,255,255
1090,331,0.138,18.387,13.167,0,18.492,13.089,0,0.131,0.120,255,255
1091,331,0.131,18.492,13.089,0,18.623,13.089,0,0.131,0.026,255,255
1092,332,0.741,18.807,11.148,0,19.515,11.174,0,0.709,0.639,255,255
1093,332,0.537,18.492,10.990,0,18.807,11.148,0,0.352,0.488,255,255
1094,332,0.437,18.938,11.462,0,18.807,11.148,0,0.341,0.405,255,255
1095,332,0.116,19.620,11.200,0,19.515,11.174,0,0.108,0.109,255,255
1096,332,0.090,19.489,11.252,0,19.515,11.174,0,0.083,0.082,255,255
1097,333,0.205,18.544,1.810,0,18.728,1.810,0,0.184,0.201,255,255
1098,334,0.175,18.544,13.613,0,18.675,13.718,0,0.168,0.164,255,255
1099,335,0.063,18.570,11.751,0,18.597,11.803,0,0.059,0.066,255,255
1100,336,1.297,20.197,26.466,0,19.121,26.125,0,1.128,1.233,255,255
1101,336,0.609,18.623,26.466,0,19.016,26.282,0,0.434,0.554,255,255
1102,336,0.454,19.252,26.623,0,19.016,26.282,0,0.415,0.419,255,255
1103,336,0.380,18.807,25.915,0,19.043,26.151,0,0.334,0.343,255,255
1104,336,0.354,19.410,25.967,0,19.121,26.125,0,0.329,0.322,255,255
1105,336,0.142,19.016,26.282,0,19.043,26.151,0,0.134,0.079,255,255
1106,336,0.090,19.043,26.151,0,19.121,26.125,0,0.083,0.026,255,255
1107,337,0.917,19.174,19.777,0,19.934,19.961,0,0.783,0.801,255,255
1108,337,0.815,19.174,19.777,0,19.305,19.016,0,0.772,0.764,255,255
1109,337,0.758,20.616,20.092,0,19.934,19.961,0,0.694,0.739,255,255
1110,337,0.612,18.675,19.751,0,19.174,19.777,0,0.499,0.571,255,255
1111,337,0.232,19.515,19.016,0,19.305,19.016,0,0.210,0.215,255,255
1112,337,0.127,19.305,18.911,0,19.305,19.016,0,0.105,0.109,255,255
1113,337,0.026,19.934,19.934,0,19.934,19.961,0,0.026,0.026,255,255
1114,338,1.387,18.702,17.128,0,19.751,16.970,0,1.061,1.306,255,255
1115,338,0.857,20.118,16.630,0,19.620,16.472,0,0.523,0.833,255,255
1116,338,0.605,19.620,16.472,0,19.751,16.970,0,0.515,0.508,255,255
1117,338,0.242,19.961,16.892,0,19.751,16.970,0,0.224,0.241,255,255
1118,338,0.227,19.515,16.656,0,19.620,16.472,0,0.211,0.200,255,255
1119,338,0.183,19.567,16.341,0,19.620,16.472,0,0.141,0.170,255,255
1120,339,0.326,18.859,21.456,0,18.885,21.770,0,0.316,0.316,255,255
1121,339,0.275,18.728,21.980,0,18.885,21.770,0,0.262,0.261,255,255
1122,339,0.275,18.885,21.770,0,19.069,21.954,0,0.260,0.160,255,255
1123,339,0.063,19.121,21.928,0,19.069,21.954,0,0.059,0.026,255,255
1124,339,0.037,19.043,21.980,0,19.069,21.954,0,0.037,0.037,255,255
1125,340,1.007,18.859,0.289,0,19.436,0.918,0,0.854,0.923,255,255
1126,340,0.840,20.354,0.472,0,19.725,0.944,0,0.787,0.742,255,255
1127,340,0.686,19.174,1.495,0,19.436,0.918,0,0.634,0.602,255,255
1128,340,0.565,20.170,1.233,0,19.725,0.944,0,0.531,0.523,255,255
1129,340,0.299,19.436,0.918,0,19.725,0.944,0,0.290,0.240,255,255
1130,341,0.306,18.859,8.839,0,19.121,8.944,0,0.283,0.293,255,255
1131,342,1.046,19.934,24.498,0,19.305,23.790,0,0.948,0.977,255,255
1132,342,0.832,18.885,23.239,0,19.305,23.790,0,0.692,0.800,255,255
1133,342,0.212,19.174,23.948,0,19.305,23.790,0,0.205,0.212,255,255
1134,343,0.269,18.938,17.941,0,19.016,18.125,0,0.200,0.244,255,255
1135,344,1.453,21.377,9.574,0,20.066,9.338,0,1.333,1.386,255,255
1136,344,0.904,19.436,9.889,0,20.066,9.338,0,0.836,0.824,255,255
1137,344,0.902,19.830,8.105,0,19.803,8.866,0,0.761,0.870,255,255
1138,344,0.789,20.118,8.289,0,19.803,8.866,0,0.657,0.746,255,255
1139,344,0.619,19.803,8.866,0,20.066,9.338,0,0.540,0.447,255,255
1140,344,0.533,19.357,9.075,0,19.803,8.866,0,0.493,0.498,255,255
1141,344,0.507,19.016,9.679,0,19.436,9.889,0,0.469,0.460,255,255
1142,344,0.131,19.436,10.020,0,19.436,9.889,0,0.131,0.105,255,255
1143,345,0.341,19.043,1.993,0,19.384,1.993,0,0.341,0.341,255,255
1144,346,0.664,19.331,2.597,0,19.908,2.387,0,0.614,0.558,255,255
1145,346,0.258,19.095,2.597,0,19.331,2.597,0,0.236,0.240,255,255
1146,346,0.242,19.987,2.177,0,19.908,2.387,0,0.224,0.238,255,255
1147,346,0.138,19.987,2.492,0,19.908,2.387,0,0.131,0.124,255,255
1148,346,0.100,19.384,2.675,0,19.331,2.597,0,0.095,0.093,255,255
1149,347,1.011,19.095,24.289,0,19.279,25.075,0,0.808,0.946,255,255
1150,347,0.803,19.279,25.075,0,19.777,25.626,0,0.743,0.703,255,255
1151,347,0.590,19.777,25.626,0,20.302,25.469,0,0.548,0.447,255,255
1152,347,0.500,20.380,25.967,0,20.485,25.548,0,0.433,0.478,255,255
1153,347,0.375,19.541,24.839,0,19.279,25.075,0,0.353,0.354,255,255
1154,347,0.363,20.826,25.495,0,20.485,25.548,0,0.345,0.344,255,255
1155,347,0.216,20.380,25.285,0,20.302,25.469,0,0.200,0.197,255,255
1156,347,0.216,20.302,25.469,0,20.485,25.548,0,0.200,0.167,255,255
1157,347,0.153,19.777,25.757,0,19.777,25.626,0,0.131,0.158,255,255
1158,348,0.026,19.121,10.334,0,19.148,10.334,0,0.026,0.026,255,255
1159,349,0.090,19.200,6.636,0,19.279,6.610,0,0.083,0.094,255,255
1160,350,0.395,19.436,18.492,0,19.541,18.177,0,0.332,0.378,255,255
1161,350,0.321,19.252,18.256,0,19.541,18.177,0,0.299,0.318,255,255
1162,350,0.175,19.672,18.072,0,19.541,18.177,0,0.168,0.175,255,255
1163,351,0.716,19.331,10.518,0,19.830,10.439,0,0.505,0.666,255,255
1164,353,0.232,19.567,21.377,0,19.620,21.587,0,0.216,0.217,255,255
1165,354,1.808,22.767,6.348,0,21.351,7.003,0,1.561,1.707,255,255
1166,354,1.360,22.400,5.797,0,21.377,6.610,0,1.307,1.327,255,255
1167,354,1.214,20.039,7.134,0,20.984,6.820,0,0.995,1.164,255,255
1168,354,0.998,21.351,7.003,0,21.692,7.816,0,0.882,0.889,255,255
1169,354,0.958,21.692,7.816,0,22.374,8.446,0,0.928,0.846,255,255
1170,354,0.937,19.620,6.348,0,20.459,6.111,0,0.872,0.879,255,255
1171,354,0.925,20.459,6.111,0,21.167,6.636,0,0.881,0.861,255,255
1172,354,0.879,21.770,5.666,0,21.167,6.295,0,0.872,0.866,255,255
1173,354,0.849,20.931,5.587,0,21.167,6.295,0,0.747,0.712,255,255
1174,354,0.798,20.197,6.793,0,20.984,6.820,0,0.787,0.793,255,255
1175,354,0.629,20.931,5.587,0,21.430,5.272,0,0.589,0.534,255,255
1176,354,0.496,20.275,5.692,0,20.459,6.111,0,0.458,0.429,255,255
1177,354,0.485,20.826,5.167,0,20.931,5.587,0,0.433,0.460,255,255
1178,354,0.402,21.167,6.295,0,21.377,6.610,0,0.378,0.347,255,255
1179,354,0.395,21.561,8.157,0,21.692,7.816,0,0.365,0.303,255,255
1180,354,0.380,21.770,8.420,0,21.561,8.157,0,0.336,0.344,255,255
1181,354,0.321,22.269,8.708,0,22.374,8.446,0,0.283,0.308,255,255
1182,354,0.289,21.351,6.715,0,21.351,7.003,0,0.289,0.262,255,255
1183,354,0.275,20.984,6.820,0,21.167,6.636,0,0.260,0.212,255,255
1184,354,0.264,21.430,8.367,0,21.561,8.157,0,0.247,0.246,255,255
1185,354,0.216,21.167,6.636,0,21.351,6.715,0,0.200,0.135,255,255
1186,354,0.127,22.479,8.393,0,22.374,8.446,0,0.117,0.083,255,255
1187,354,0.116,21.351,6.715,0,21.377,6.610,0,0.108,0.079,255,255
1188,354,0.100,21.508,5.220,0,21.430,5.272,0,0.095,0.093,255,255
1189,354,0.026,21.430,5.272,0,21.430,5.272,0,0.000,0.000,0,0
1190,355,0.079,19.646,15.213,0,19.725,15.213,0,0.079,0.079,255,255
1191,356,0.216,19.646,22.505,0,19.672,22.689,0,0.185,0.203,255,255
1192,357,0.153,19.698,3.069,0,19.751,2.938,0,0.141,0.163,255,255
1193,358,0.074,19.698,7.738,0,19.751,7.790,0,0.074,0.074,255,255
1194,359,0.037,19.698,15.738,0,19.725,15.711,0,0.037,0.037,255,255
1195,361,0.205,19.751,14.374,0,19.908,14.295,0,0.176,0.187,255,255
1196,362,0.559,19.751,22.925,0,20.066,23.292,0,0.484,0.517,255,255
1197,363,0.406,19.830,17.836,0,20.013,17.521,0,0.364,0.377,255,255
1198,364,0.179,19.856,3.462,0,20.013,3.515,0,0.166,0.176,255,255
1199,365,0.164,19.908,4.905,0,20.039,4.931,0,0.134,0.154,255,255
1200,366,0.703,19.934,11.830,0,20.459,11.436,0,0.656,0.668,255,255
1201,367,0.347,19.961,4.669,0,20.275,4.643,0,0.316,0.322,255,255
1202,368,0.629,19.961,19.226,0,20.275,18.728,0,0.589,0.593,255,255
1203,368,0.557,20.170,18.230,0,20.275,18.728,0,0.509,0.477,255,255
1204,368,0.190,20.144,18.072,0,20.170,18.230,0,0.160,0.178,255,255
1205,368,0.153,20.407,18.780,0,20.275,18.728,0,0.141,0.147,255,255
1206,368,0.100,20.092,18.282,0,20.170,18.230,0,0.095,0.098,255,255
1207,369,0.037,20.039,2.675,0,20.066,2.702,0,0.037,0.037,255,255
1208,370,1.464,21.167,23.344,0,20.721,22.479,0,0.974,1.351,255,255
1209,370,0.747,20.039,22.321,0,20.721,22.479,0,0.700,0.715,255,255
1210,370,0.649,20.852,22.452,0,21.403,22.216,0,0.599,0.626,255,255
1211,370,0.600,20.643,21.928,0,20.721,22.479,0,0.556,0.573,255,255
1212,370,0.533,21.639,22.636,0,21.403,22.216,0,0.482,0.488,255,255
1213,370,0.474,21.298,21.823,0,21.403,22.216,0,0.407,0.457,255,255
1214,370,0.365,21.141,22.636,0,20.852,22.452,0,0.342,0.329,255,255
1215,370,0.137,20.721,22.479,0,20.852,22.452,0,0.134,0.026,255,255
1216,371,0.148,20.092,13.246,0,20.197,13.351,0,0.148,0.148,255,255
1217,372,0.074,20.144,4.249,0,20.197,4.197,0,0.074,0.074,255,255
