 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1218,373,0.269,20.144,15.423,0,20.170,15.659,0,0.238,0.253,255,255
1219,374,0.327,20.249,19.593,0,20.433,19.830,0,0.299,0.307,255,255
1220,375,0.164,20.249,21.062,0,20.380,21.141,0,0.153,0.158,255,255
1221,376,0.153,20.302,5.430,0,20.354,5.298,0,0.141,0.156,255,255
1222,377,0.090,20.302,26.282,0,20.328,26.203,0,0.083,0.083,255,255
1223,378,0.649,20.643,15.134,0,20.459,14.584,0,0.581,0.631,255,255
1224,378,0.321,20.748,14.505,0,20.459,14.584,0,0.299,0.295,255,255
1225,378,0.280,20.354,14.348,0,20.459,14.584,0,0.258,0.251,255,255
1226,379,0.480,20.380,1.836,0,20.669,2.098,0,0.390,0.447,255,255
1227,380,1.018,20.643,10.728,0,21.482,10.964,0,0.872,0.867,255,255
1228,380,0.526,21.613,10.964,0,21.718,11.410,0,0.458,0.465,255,255
1229,380,0.441,20.643,10.308,0,20.643,10.728,0,0.420,0.423,255,255
1230,380,0.336,21.980,10.938,0,21.666,10.885,0,0.319,0.326,255,255
1231,380,0.295,21.744,11.672,0,21.718,11.410,0,0.264,0.285,255,255
1232,380,0.295,20.459,11.252,0,20.485,10.990,0,0.264,0.244,255,255
1233,380,0.295,21.954,11.357,0,21.718,11.410,0,0.242,0.292,255,255
1234,380,0.232,20.590,10.938,0,20.643,10.728,0,0.216,0.174,255,255
1235,380,0.227,20.748,11.069,0,20.590,10.938,0,0.205,0.206,255,255
1236,380,0.168,21.692,10.728,0,21.666,10.885,0,0.160,0.168,255,255
1237,380,0.131,21.482,10.964,0,21.613,10.964,0,0.131,0.105,255,255
1238,380,0.127,20.380,10.938,0,20.485,10.990,0,0.117,0.113,255,255
1239,380,0.127,21.430,11.069,0,21.482,10.964,0,0.117,0.123,255,255
1240,380,0.127,20.485,10.990,0,20.590,10.938,0,0.117,0.087,255,255
1241,380,0.100,21.613,10.964,0,21.666,10.885,0,0.095,0.037,255,255
1242,381,0.127,20.485,12.931,0,20.433,12.826,0,0.117,0.120,255,255
1243,381,0.063,20.485,12.800,0,20.433,12.826,0,0.059,0.063,255,255
1244,381,0.037,20.407,12.852,0,20.433,12.826,0,0.037,0.037,255,255
1245,382,0.127,20.459,15.790,0,20.564,15.843,0,0.117,0.127,255,255
1246,383,1.313,22.951,3.830,0,21.849,3.357,0,1.199,1.250,255,255
1247,383,1.092,21.639,3.882,0,22.452,4.197,0,0.872,0.981,255,255
1248,383,1.066,20.485,3.777,0,21.377,3.567,0,0.916,1.012,255,255
1249,383,0.906,20.590,3.384,0,21.377,3.567,0,0.808,0.825,255,255
1250,383,0.783,21.141,4.459,0,21.639,3.882,0,0.762,0.769,255,255
1251,383,0.572,22.216,2.938,0,21.849,3.357,0,0.558,0.552,255,255
1252,383,0.480,21.482,3.593,0,21.849,3.357,0,0.437,0.415,255,255
1253,383,0.443,22.662,3.856,0,22.452,4.197,0,0.400,0.411,255,255
1254,383,0.375,21.482,3.593,0,21.639,3.882,0,0.329,0.315,255,255
1255,383,0.179,22.610,4.249,0,22.452,4.197,0,0.166,0.165,255,255
1256,383,0.116,21.377,3.567,0,21.482,3.593,0,0.108,0.083,255,255
1257,385,0.917,20.800,19.043,0,21.377,19.462,0,0.714,0.877,255,255
1258,386,0.659,20.826,15.685,0,21.167,15.266,0,0.541,0.607,255,255
1259,386,0.354,21.062,15.030,0,21.167,15.266,0,0.258,0.334,255,255
1260,386,0.253,21.377,15.370,0,21.167,15.266,0,0.235,0.240,255,255
1261,387,0.725,20.984,24.708,0,20.748,24.262,0,0.505,0.715,255,255
1262,387,0.526,20.826,23.790,0,20.748,24.262,0,0.479,0.491,255,255
1263,387,0.431,21.167,24.289,0,20.748,24.262,0,0.420,0.426,255,255
1264,388,0.690,20.931,13.561,0,21.534,13.718,0,0.623,0.649,255,255
1265,389,1.778,20.931,17.652,0,21.193,16.577,0,1.107,1.659,255,255
1266,389,1.153,23.056,15.738,0,22.243,16.157,0,0.915,1.104,255,255
1267,389,0.905,21.193,16.577,0,22.033,16.420,0,0.854,0.818,255,255
1268,389,0.845,21.849,15.475,0,22.243,16.157,0,0.787,0.793,255,255
1269,389,0.607,22.295,16.918,0,22.033,16.420,0,0.563,0.560,255,255
1270,389,0.380,22.033,16.420,0,22.243,16.157,0,0.336,0.349,255,255
1271,389,0.323,20.984,16.341,0,21.193,16.577,0,0.316,0.265,255,255
1272,390,0.253,20.931,18.151,0,21.141,18.256,0,0.235,0.256,255,255
1273,390,0.142,21.167,18.387,0,21.141,18.256,0,0.134,0.142,255,255
1274,390,0.138,21.246,18.177,0,21.141,18.256,0,0.131,0.138,255,255
1275,391,1.944,22.059,2.177,0,23.633,2.675,0,1.651,1.807,255,255
1276,391,1.016,23.869,2.702,0,24.787,2.728,0,0.918,0.892,255,255
1277,391,0.865,23.869,2.702,0,24.131,3.436,0,0.780,0.805,255,255
1278,391,0.830,21.272,2.072,0,22.059,2.177,0,0.794,0.694,255,255
1279,391,0.749,21.561,2.597,0,22.059,2.177,0,0.652,0.686,255,255
1280,391,0.548,24.866,3.856,0,24.420,3.646,0,0.493,0.521,255,255
1281,391,0.537,23.475,3.148,0,23.633,2.675,0,0.498,0.496,255,255
1282,391,0.422,24.131,3.436,0,24.420,3.646,0,0.357,0.309,255,255
1283,391,0.280,21.036,2.177,0,21.272,2.072,0,0.258,0.265,255,255
1284,391,0.247,23.633,2.675,0,23.869,2.702,0,0.238,0.161,255,255
1285,391,0.179,21.325,2.230,0,21.272,2.072,0,0.166,0.174,255,255
1286,391,0.127,24.839,2.623,0,24.787,2.728,0,0.117,0.131,255,255
1287,391,0.090,24.866,2.754,0,24.787,2.728,0,0.083,0.082,255,255
1288,391,0.063,24.079,3.410,0,24.131,3.436,0,0.059,0.056,255,255
1289,391,0.052,24.420,3.698,0,24.420,3.646,0,0.052,0.052,255,255
1290,392,2.082,21.508,12.800,0,23.161,12.144,0,1.778,1.846,255,255
1291,392,0.792,21.193,12.197,0,21.508,12.800,0,0.680,0.696,255,255
1292,392,0.638,23.003,12.826,0,23.161,12.275,0,0.573,0.596,255,255
1293,392,0.612,21.744,13.298,0,21.508,12.800,0,0.551,0.568,255,255
1294,392,0.539,23.607,11.987,0,23.895,11.567,0,0.509,0.472,255,255
1295,392,0.511,23.161,12.144,0,23.607,11.987,0,0.473,0.390,255,255
1296,392,0.476,23.475,12.590,0,23.161,12.275,0,0.445,0.448,255,255
1297,392,0.378,21.141,12.774,0,21.508,12.800,0,0.368,0.370,255,255
1298,392,0.336,21.587,11.934,0,21.272,11.987,0,0.319,0.324,255,255
1299,392,0.273,21.298,11.725,0,21.272,11.987,0,0.264,0.273,255,255
1300,392,0.242,23.816,12.013,0,23.607,11.987,0,0.211,0.229,255,255
1301,392,0.242,21.193,12.197,0,21.272,11.987,0,0.224,0.160,255,255
1302,392,0.212,21.036,12.328,0,21.193,12.197,0,0.205,0.219,255,255
1303,392,0.205,24.079,11.567,0,23.895,11.567,0,0.184,0.195,255,255
1304,392,0.153,23.161,12.144,0,23.161,12.275,0,0.131,0.090,255,255
1305,392,0.052,23.895,11.515,0,23.895,11.567,0,0.052,0.052,255,255
1306,393,0.090,21.089,21.246,0,21.167,21.220,0,0.083,0.083,255,255
1307,394,0.190,21.115,17.836,0,21.272,17.915,0,0.176,0.194,255,255
1308,395,0.485,21.220,25.889,0,21.639,25.836,0,0.423,0.448,255,255
1309,396,0.232,21.272,18.492,0,21.482,18.439,0,0.216,0.219,255,255
1310,398,0.052,21.351,8.656,0,21.351,8.708,0,0.052,0.052,255,255
1311,399,0.026,21.456,19.934,0,21.456,19.961,0,0.026,0.026,255,255
1312,400,0.026,21.534,23.056,0,21.534,23.082,0,0.026,0.026,255,255
1313,401,0.981,21.561,9.731,0,22.400,10.020,0,0.888,0.923,255,255
1314,402,0.100,21.613,20.931,0,21.692,20.879,0,0.095,0.106,255,255
1315,403,0.321,21.823,19.069,0,21.744,18.780,0,0.299,0.310,255,255
1316,403,0.238,21.928,18.649,0,21.744,18.780,0,0.226,0.238,255,255
1317,403,0.164,21.639,18.675,0,21.744,18.780,0,0.148,0.160,255,255
1318,404,0.366,22.085,17.311,0,22.111,17.652,0,0.342,0.355,255,255
1319,404,0.349,22.348,17.889,0,22.111,17.652,0,0.334,0.326,255,255
1320,404,0.343,21.823,17.784,0,22.111,17.652,0,0.317,0.294,255,255
1321,404,0.221,22.269,17.521,0,22.111,17.652,0,0.205,0.218,255,255
1322,404,0.142,21.797,17.915,0,21.823,17.784,0,0.134,0.132,255,255
1323,404,0.100,21.744,17.731,0,21.823,17.784,0,0.095,0.087,255,255
1324,405,1.171,21.797,14.846,0,22.767,15.239,0,1.047,1.107,255,255
1325,406,0.216,21.797,20.380,0,21.902,20.538,0,0.189,0.200,255,255
1326,407,0.972,23.397,24.105,0,22.951,24.892,0,0.904,0.914,255,255
1327,407,0.616,21.823,24.918,0,22.374,24.761,0,0.573,0.581,255,255
1328,407,0.605,22.374,24.236,0,22.426,24.761,0,0.527,0.573,255,255
1329,407,0.601,22.426,24.761,0,22.951,24.892,0,0.541,0.521,255,255
1330,407,0.517,22.951,24.892,0,23.370,25.128,0,0.482,0.435,255,255
1331,407,0.454,22.007,24.551,0,22.374,24.761,0,0.423,0.379,255,255
1332,407,0.369,23.685,24.997,0,23.370,25.128,0,0.341,0.338,255,255
1333,407,0.190,23.449,25.285,0,23.370,25.128,0,0.176,0.178,255,255
1334,407,0.052,22.374,24.761,0,22.426,24.761,0,0.052,0.026,255,255
1335,408,0.142,21.875,19.384,0,22.007,19.410,0,0.134,0.132,255,255
1336,409,1.078,23.030,18.728,0,22.925,19.593,0,0.872,1.019,255,255
1337,409,0.803,22.164,20.013,0,22.767,19.567,0,0.750,0.721,255,255
1338,409,0.763,22.846,20.302,0,22.925,19.593,0,0.713,0.748,255,255
1339,409,0.579,22.531,18.807,0,22.452,19.331,0,0.530,0.552,255,255
1340,409,0.483,23.397,19.567,0,22.925,19.593,0,0.473,0.478,255,255
1341,409,0.413,22.452,19.331,0,22.767,19.567,0,0.393,0.334,255,255
1342,409,0.168,22.767,19.567,0,22.925,19.593,0,0.160,0.105,255,255
1343,409,0.063,22.138,20.066,0,22.164,20.013,0,0.059,0.063,255,255
1344,409,0.037,22.138,19.987,0,22.164,20.013,0,0.037,0.037,255,255
1345,409,0.026,22.426,19.331,0,22.452,19.331,0,0.026,0.026,255,255
1346,410,1.199,23.161,22.216,0,24.131,22.767,0,1.116,1.042,255,255
1347,410,1.131,23.134,23.266,0,24.026,23.266,0,0.892,0.993,255,255
1348,410,1.110,22.164,22.295,0,23.161,22.216,0,1.000,1.052,255,255
1349,410,0.686,23.108,21.639,0,23.161,22.216,0,0.579,0.643,255,255
1350,410,0.650,24.603,23.292,0,24.105,22.925,0,0.619,0.620,255,255
1351,410,0.640,24.446,23.685,0,24.026,23.266,0,0.594,0.604,255,255
1352,410,0.395,24.734,22.531,0,24.393,22.610,0,0.350,0.383,255,255
1353,410,0.374,22.793,23.187,0,23.134,23.266,0,0.350,0.382,255,255
1354,410,0.374,24.026,23.266,0,24.105,22.925,0,0.350,0.294,255,255
1355,410,0.343,24.525,22.321,0,24.393,22.610,0,0.317,0.336,255,255
1356,410,0.327,24.131,22.767,0,24.393,22.610,0,0.306,0.270,255,255
1357,410,0.253,23.239,23.056,0,23.134,23.266,0,0.235,0.243,255,255
1358,410,0.168,24.105,22.925,0,24.131,22.767,0,0.160,0.105,255,255
1359,411,1.970,22.243,21.167,0,22.951,20.984,0,0.732,1.845,255,255
1360,411,0.216,23.056,20.826,0,22.951,20.984,0,0.189,0.191,255,255
1361,411,0.175,22.846,20.852,0,22.951,20.984,0,0.168,0.153,255,255
1362,411,0.175,23.056,21.115,0,22.951,20.984,0,0.168,0.168,255,255
1363,412,0.469,22.321,5.193,0,22.557,4.852,0,0.415,0.427,255,255
1364,413,0.869,23.685,14.557,0,22.977,14.295,0,0.755,0.821,255,255
1365,413,0.723,22.400,14.610,0,22.977,14.295,0,0.657,0.684,255,255
1366,413,0.533,23.030,13.849,0,22.977,14.295,0,0.449,0.487,255,255
1367,413,0.221,22.374,14.820,0,22.400,14.610,0,0.211,0.184,255,255
1368,413,0.037,22.374,14.584,0,22.400,14.610,0,0.037,0.037,255,255
1369,414,0.026,22.426,13.639,0,22.452,13.639,0,0.026,0.026,255,255
1370,415,0.974,22.610,11.095,0,23.475,11.305,0,0.891,0.917,255,255
1371,416,0.500,22.610,18.046,0,23.056,18.177,0,0.465,0.496,255,255
1372,416,0.280,23.003,17.941,0,23.056,18.177,0,0.242,0.259,255,255
1373,416,0.273,23.318,18.151,0,23.056,18.177,0,0.264,0.269,255,255
1374,418,0.922,22.689,23.134,0,22.689,23.790,0,0.656,0.858,255,255
1375,418,0.363,23.030,23.738,0,22.689,23.790,0,0.345,0.354,255,255
1376,418,0.127,22.741,23.895,0,22.689,23.790,0,0.117,0.120,255,255
1377,419,0.511,23.187,8.236,0,23.003,7.816,0,0.458,0.496,255,255
1378,419,0.406,23.187,7.685,0,23.554,7.633,0,0.371,0.304,255,255
1379,419,0.343,22.715,7.948,0,23.003,7.816,0,0.317,0.322,255,255
1380,419,0.307,23.370,7.921,0,23.187,7.685,0,0.299,0.286,255,255
1381,419,0.253,23.003,7.816,0,23.187,7.685,0,0.226,0.162,255,255
1382,419,0.201,23.711,7.738,0,23.554,7.633,0,0.189,0.195,255,255
1383,419,0.168,23.161,7.528,0,23.187,7.685,0,0.160,0.164,255,255
1384,419,0.138,23.633,7.528,0,23.554,7.633,0,0.131,0.124,255,255
1385,420,0.111,22.715,9.574,0,22.793,9.495,0,0.111,0.111,255,255
1386,421,1.739,22.872,4.616,0,23.633,5.797,0,1.404,1.641,255,255
1387,422,1.343,24.944,10.623,0,25.469,9.679,0,1.080,1.174,255,255
1388,422,1.260,23.685,9.180,0,24.734,8.708,0,1.151,1.096,255,255
1389,422,1.013,25.049,8.839,0,25.469,9.679,0,0.938,0.869,255,255
1390,422,0.791,23.082,8.839,0,23.685,9.180,0,0.693,0.684,255,255
1391,422,0.489,24.839,8.262,0,24.734,8.708,0,0.458,0.475,255,255
1392,422,0.483,25.049,8.839,0,25.521,8.813,0,0.473,0.393,255,255
1393,422,0.369,24.734,8.708,0,25.049,8.839,0,0.341,0.275,255,255
1394,422,0.321,24.970,10.308,0,24.866,10.570,0,0.283,0.283,255,255
1395,422,0.317,23.764,9.443,0,23.685,9.180,0,0.274,0.301,255,255
1396,422,0.317,25.889,9.495,0,25.626,9.574,0,0.274,0.293,255,255
1397,422,0.299,25.652,9.285,0,25.626,9.574,0,0.290,0.295,255,255
1398,422,0.286,25.705,8.603,0,25.521,8.813,0,0.279,0.235,255,255
1399,422,0.242,22.872,8.761,0,23.082,8.839,0,0.224,0.228,255,255
1400,422,0.216,25.469,9.679,0,25.626,9.574,0,0.189,0.165,255,255
1401,422,0.212,25.679,8.944,0,25.521,8.813,0,0.205,0.191,255,255
1402,422,0.179,23.134,8.682,0,23.082,8.839,0,0.166,0.185,255,255
1403,422,0.116,24.970,10.728,0,24.944,10.623,0,0.108,0.116,255,255
1404,422,0.100,24.866,10.570,0,24.944,10.623,0,0.095,0.056,255,255
1405,422,0.063,24.813,10.597,0,24.866,10.570,0,0.059,0.056,255,255
1406,423,0.100,22.898,17.207,0,22.951,17.285,0,0.095,0.106,255,255
1407,424,0.026,23.056,0.157,0,23.056,0.184,0,0.026,0.026,255,255
1408,425,0.422,23.082,17.128,0,23.161,16.761,0,0.376,0.404,255,255
1409,426,0.079,23.239,20.459,0,23.239,20.538,0,0.079,0.079,255,255
1410,427,0.037,23.266,1.128,0,23.292,1.154,0,0.037,0.037,255,255
1411,428,0.238,23.344,6.452,0,23.528,6.584,0,0.226,0.210,255,255
1412,429,0.327,23.397,3.934,0,23.502,3.672,0,0.283,0.298,255,255
1413,430,0.686,23.528,20.852,0,24.052,20.590,0,0.587,0.663,255,255
1414,431,0.732,23.607,15.869,0,23.711,15.239,0,0.638,0.670,255,255
1415,432,0.522,23.659,6.793,0,23.948,6.505,0,0.408,0.480,255,255
1416,433,0.153,23.685,13.587,0,23.816,13.639,0,0.141,0.138,255,255
1417,434,0.338,23.790,13.246,0,24.000,13.430,0,0.279,0.317,255,255
1418,435,0.127,23.843,24.367,0,23.921,24.446,0,0.111,0.126,255,255
1419,436,1.383,24.289,18.230,0,24.446,16.970,0,1.269,1.264,255,255
1420,436,0.817,25.443,17.128,0,24.734,16.866,0,0.755,0.763,255,255
1421,436,0.463,24.341,16.551,0,24.446,16.970,0,0.433,0.434,255,255
1422,436,0.437,23.895,18.125,0,24.289,18.230,0,0.407,0.408,255,255
1423,436,0.391,24.157,18.544,0,24.289,18.230,0,0.341,0.374,255,255
1424,436,0.354,24.446,16.970,0,24.734,16.866,0,0.307,0.271,255,255
1425,436,0.312,24.918,16.630,0,24.734,16.866,0,0.299,0.285,255,255
1426,437,0.290,23.921,6.348,0,24.131,6.190,0,0.262,0.268,255,255
1427,437,0.153,24.079,6.059,0,24.131,6.190,0,0.141,0.141,255,255
1428,437,0.153,24.262,6.243,0,24.131,6.190,0,0.141,0.147,255,255
1429,438,0.037,23.921,21.508,0,23.948,21.534,0,0.037,0.037,255,255
1430,439,0.105,23.948,14.636,0,24.052,14.636,0,0.105,0.105,255,255
1431,440,0.079,24.079,24.787,0,24.157,24.787,0,0.079,0.079,255,255
1432,441,0.238,24.131,10.859,0,24.315,10.728,0,0.226,0.228,255,255
1433,442,0.347,24.184,5.351,0,24.498,5.325,0,0.316,0.320,255,255
1434,443,1.339,24.393,4.800,0,25.364,5.167,0,1.038,1.252,255,255
1435,443,1.181,25.600,7.134,0,26.046,6.138,0,1.092,1.065,255,255
1436,443,0.920,24.734,7.108,0,25.600,7.134,0,0.866,0.822,255,255
1437,443,0.800,25.889,5.403,0,26.046,6.138,0,0.751,0.699,255,255
1438,443,0.751,24.184,6.662,0,24.734,7.108,0,0.709,0.714,255,255
1439,443,0.640,24.262,7.475,0,24.734,7.108,0,0.598,0.601,255,255
1440,443,0.612,26.439,8.079,0,26.230,7.554,0,0.565,0.578,255,255
1441,443,0.587,26.518,7.003,0,26.072,7.344,0,0.561,0.560,255,255
1442,443,0.573,26.597,6.190,0,26.046,6.138,0,0.553,0.560,255,255
1443,443,0.559,25.600,7.134,0,26.072,7.344,0,0.517,0.441,255,255
1444,443,0.522,25.023,5.141,0,25.364,5.167,0,0.342,0.470,255,255
1445,443,0.489,26.675,7.449,0,26.230,7.554,0,0.458,0.467,255,255
1446,443,0.468,25.443,5.351,0,25.889,5.403,0,0.449,0.377,255,255
1447,443,0.334,25.207,5.587,0,25.443,5.351,0,0.334,0.334,255,255
1448,443,0.275,26.072,7.344,0,26.230,7.554,0,0.262,0.177,255,255
1449,443,0.238,25.364,5.167,0,25.443,5.351,0,0.200,0.160,255,255
1450,443,0.184,26.072,5.403,0,25.889,5.403,0,0.184,0.184,255,255
1451,444,0.336,24.210,14.085,0,24.525,14.138,0,0.319,0.236,255,255
1452,444,0.321,24.813,14.059,0,24.525,14.138,0,0.299,0.278,255,255
1453,444,0.142,24.236,13.954,0,24.210,14.085,0,0.134,0.148,255,255
1454,444,0.063,24.184,14.138,0,24.210,14.085,0,0.059,0.063,255,255
1455,444,0.063,24.498,14.190,0,24.525,14.138,0,0.059,0.056,255,255
1456,445,0.474,24.236,9.967,0,24.315,10.387,0,0.427,0.437,255,255
1457,446,0.164,24.236,19.095,0,24.315,19.226,0,0.153,0.158,255,255
1458,447,0.480,24.262,13.167,0,24.603,12.905,0,0.430,0.459,255,255
1459,447,0.441,24.551,12.485,0,24.603,12.905,0,0.423,0.429,255,255
1460,447,0.317,24.734,13.167,0,24.603,12.905,0,0.293,0.289,255,255
1461,448,0.153,24.289,24.131,0,24.420,24.184,0,0.141,0.134,255,255
1462,449,0.100,24.315,19.541,0,24.367,19.620,0,0.095,0.106,255,255
1463,450,0.212,24.630,11.436,0,24.498,11.279,0,0.205,0.201,255,255
1464,450,0.194,24.341,11.331,0,24.498,11.279,0,0.166,0.184,255,255
1465,450,0.175,24.367,11.174,0,24.498,11.279,0,0.168,0.153,255,255
1466,451,0.063,24.367,4.905,0,24.393,4.957,0,0.059,0.056,255,255
1467,452,0.026,24.446,20.380,0,24.472,20.380,0,0.026,0.026,255,255
1468,453,0.638,25.023,19.331,0,24.761,19.830,0,0.563,0.591,255,255
1469,453,0.413,24.472,20.092,0,24.761,19.830,0,0.390,0.393,255,255
1470,453,0.275,24.944,20.013,0,24.761,19.830,0,0.260,0.254,255,255
1471,454,0.116,24.577,9.574,0,24.682,9.548,0,0.108,0.107,255,255
1472,455,0.127,24.708,15.266,0,24.708,15.370,0,0.105,0.109,255,255
1473,456,0.026,24.918,18.780,0,24.944,18.780,0,0.026,0.026,255,255
1474,457,1.002,24.997,12.170,0,25.836,12.092,0,0.843,0.924,255,255
1475,457,0.845,25.915,13.377,0,26.098,12.748,0,0.656,0.792,255,255
1476,457,0.823,25.836,12.092,0,26.098,12.748,0,0.706,0.729,255,255
1477,457,0.264,26.046,11.961,0,25.836,12.092,0,0.247,0.202,255,255
1478,457,0.201,26.256,12.852,0,26.098,12.748,0,0.189,0.143,255,255
1479,458,0.681,25.023,13.666,0,25.548,13.902,0,0.575,0.632,255,255
1480,459,0.716,25.731,15.764,0,25.993,16.341,0,0.634,0.648,255,255
1481,459,0.574,25.049,15.974,0,25.364,15.607,0,0.484,0.543,255,255
1482,459,0.432,25.364,15.607,0,25.731,15.764,0,0.400,0.298,255,255
1483,459,0.371,25.993,15.502,0,25.731,15.764,0,0.371,0.371,255,255
1484,459,0.354,26.203,16.105,0,25.993,16.341,0,0.316,0.323,255,255
1485,459,0.179,25.311,15.449,0,25.364,15.607,0,0.166,0.167,255,255
1486,459,0.153,26.046,16.472,0,25.993,16.341,0,0.141,0.147,255,255
1487,460,0.391,25.128,18.938,0,25.443,19.069,0,0.341,0.360,255,255
1488,461,0.854,25.207,14.505,0,25.941,14.216,0,0.789,0.800,255,255
1489,462,0.100,25.390,8.236,0,25.443,8.315,0,0.095,0.106,255,255
1490,463,0.354,26.098,11.305,0,25.941,11.016,0,0.329,0.332,255,255
1491,463,0.349,25.679,10.807,0,25.941,11.016,0,0.336,0.283,255,255
1492,463,0.295,25.416,10.728,0,25.679,10.807,0,0.274,0.271,255,255
1493,463,0.269,25.757,10.570,0,25.679,10.807,0,0.249,0.264,255,255
1494,463,0.269,26.177,10.938,0,25.941,11.016,0,0.249,0.246,255,255
1495,464,0.190,25.416,19.620,0,25.548,19.725,0,0.168,0.170,255,255
1496,465,0.406,25.810,4.748,0,25.652,4.407,0,0.376,0.376,255,255
1497,465,0.284,25.915,4.459,0,25.652,4.407,0,0.267,0.270,255,255
1498,465,0.111,25.574,4.328,0,25.652,4.407,0,0.111,0.037,255,255
1499,465,0.090,25.521,4.380,0,25.574,4.328,0,0.074,0.082,255,255
1500,465,0.026,25.574,4.302,0,25.574,4.328,0,0.026,0.026,255,255
1501,466,0.037,25.600,3.646,0,25.626,3.672,0,0.037,0.037,255,255
1502,467,0.517,25.626,17.469,0,25.967,17.154,0,0.464,0.501,255,255
1503,469,0.153,25.915,19.252,0,26.020,19.331,0,0.131,0.141,255,255
1504,471,0.026,26.072,3.646,0,26.098,3.646,0,0.026,0.026,255,255
1505,472,0.090,26.098,4.249,0,26.177,4.223,0,0.083,0.094,255,255
1506,472,0.074,26.230,4.170,0,26.177,4.223,0,0.074,0.074,255,255
1507,472,0.026,26.177,4.223,0,26.177,4.223,0,0.000,0.000,0,0
1508,473,0.138,26.125,8.603,0,26.230,8.682,0,0.131,0.131,255,255
1509,473,0.127,26.282,8.787,0,26.230,8.682,0,0.117,0.120,255,255
1510,473,0.090,26.308,8.656,0,26.230,8.682,0,0.083,0.090,255,255
1511,474,0.400,26.125,14.190,0,26.492,14.111,0,0.376,0.394,255,255
1512,474,0.074,26.518,14.085,0,26.492,14.111,0,0.037,0.000,0,0
1513,474,0.063,26.544,14.138,0,26.492,14.111,0,0.059,0.026,255,255
1514,475,0.100,26.492,9.416,0,26.544,9.495,0,0.095,0.098,255,255
