Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
93,0.127,4.957,16.997,0,5.036,16.918,0,0.111,0.126,255,255
94,0.074,5.036,13.246,0,5.010,13.220,0,0.037,0.000,0,0
94,0.063,5.036,13.167,0,5.010,13.220,0,0.059,0.026,255,255
94,0.037,4.984,13.246,0,5.010,13.220,0,0.037,0.037,255,255
95,0.338,5.010,12.170,0,5.193,11.908,0,0.320,0.334,255,255
96,0.439,5.010,21.797,0,5.246,21.456,0,0.415,0.426,255,255
97,0.522,5.141,25.574,0,5.482,25.810,0,0.415,0.494,255,255
97,0.358,5.954,25.941,0,5.639,25.993,0,0.319,0.304,255,255
97,0.249,5.482,25.810,0,5.639,25.993,0,0.242,0.138,255,255
97,0.232,5.482,25.600,0,5.482,25.810,0,0.210,0.227,255,255
97,0.063,5.613,26.046,0,5.639,25.993,0,0.059,0.056,255,255
98,0.618,5.298,23.869,0,5.666,24.236,0,0.519,0.581,255,255
98,0.395,6.007,24.367,0,5.666,24.236,0,0.365,0.394,255,255
98,0.306,5.561,24.498,0,5.666,24.236,0,0.283,0.286,255,255
99,0.933,7.187,9.652,0,6.374,9.469,0,0.834,0.881,255,255
99,0.924,7.108,9.364,0,6.374,9.364,0,0.734,0.877,255,255
99,0.863,6.295,8.577,0,6.374,9.364,0,0.791,0.820,255,255
99,0.730,5.534,9.443,0,6.243,9.495,0,0.710,0.715,255,255
99,0.142,6.243,9.495,0,6.374,9.469,0,0.134,0.066,255,255
99,0.127,6.243,9.600,0,6.243,9.495,0,0.105,0.131,255,255
99,0.127,6.374,9.364,0,6.374,9.469,0,0.105,0.063,255,255
100,0.358,5.613,22.007,0,5.928,22.111,0,0.332,0.339,255,255
101,0.295,5.980,13.692,0,5.954,13.954,0,0.264,0.280,255,255
101,0.242,6.164,13.980,0,5.954,13.954,0,0.211,0.229,255,255
101,0.116,5.928,14.059,0,5.954,13.954,0,0.108,0.120,255,255
102,0.227,6.007,13.325,0,6.190,13.220,0,0.211,0.208,255,255
103,0.247,6.111,10.308,0,6.348,10.282,0,0.238,0.240,255,255
103,0.201,6.452,10.439,0,6.348,10.282,0,0.189,0.195,255,255
103,0.063,6.374,10.230,0,6.348,10.282,0,0.059,0.063,255,255
104,0.074,6.190,12.984,0,6.243,13.036,0,0.074,0.074,255,255
106,0.164,6.216,11.698,0,6.348,11.620,0,0.153,0.161,255,255
107,0.127,6.400,7.187,0,6.400,7.292,0,0.105,0.108,255,255
108,0.880,6.531,7.344,0,7.161,7.764,0,0.757,0.805,255,255
108,0.531,7.239,8.262,0,7.161,7.764,0,0.505,0.516,255,255
108,0.443,7.528,7.580,0,7.161,7.764,0,0.411,0.426,255,255
109,0.111,6.584,6.872,0,6.662,6.951,0,0.111,0.111,255,255
109,0.079,6.662,7.030,0,6.662,6.951,0,0.079,0.079,255,255
109,0.063,6.715,6.925,0,6.662,6.951,0,0.059,0.063,255,255
110,0.718,6.610,15.711,0,7.082,16.157,0,0.649,0.668,255,255
111,0.395,6.636,14.898,0,6.715,15.187,0,0.299,0.366,255,255
112,0.500,7.239,13.613,0,6.793,13.534,0,0.453,0.463,255,255
112,0.164,6.872,13.403,0,6.793,13.534,0,0.153,0.160,255,255
112,0.142,6.662,13.561,0,6.793,13.534,0,0.134,0.148,255,255
113,0.253,6.689,11.357,0,6.793,11.148,0,0.235,0.233,255,255
114,0.258,6.898,12.485,0,6.977,12.275,0,0.224,0.239,255,255
114,0.205,7.056,12.433,0,6.977,12.275,0,0.176,0.186,255,255
114,0.201,7.082,12.118,0,6.977,12.275,0,0.189,0.180,255,255
115,0.258,6.898,13.325,0,7.082,13.220,0,0.211,0.238,255,255
115,0.190,7.239,13.298,0,7.082,13.220,0,0.176,0.152,255,255
115,0.063,7.108,13.167,0,7.082,13.220,0,0.059,0.026,255,255
116,0.874,7.659,16.787,0,8.446,16.577,0,0.814,0.753,255,255
116,0.627,6.925,17.049,0,7.397,16.892,0,0.498,0.572,255,255
116,0.437,8.551,16.839,0,8.918,16.970,0,0.390,0.354,255,255
116,0.343,8.446,16.577,0,8.551,16.839,0,0.283,0.260,255,255
116,0.327,7.397,16.892,0,7.659,16.787,0,0.283,0.230,255,255
116,0.301,7.161,16.734,0,7.397,16.892,0,0.284,0.272,255,255
116,0.280,8.813,17.207,0,8.918,16.970,0,0.258,0.277,255,255
116,0.148,8.446,16.944,0,8.551,16.839,0,0.148,0.148,255,255
116,0.142,8.472,16.446,0,8.446,16.577,0,0.134,0.142,255,255
116,0.138,7.738,16.682,0,7.659,16.787,0,0.131,0.135,255,255
116,0.052,8.970,16.970,0,8.918,16.970,0,0.052,0.052,255,255
117,0.301,7.292,19.279,0,7.082,19.095,0,0.279,0.273,255,255
117,0.190,7.161,18.938,0,7.082,19.095,0,0.176,0.178,255,255
117,0.131,6.951,19.095,0,7.082,19.095,0,0.131,0.131,255,255
118,0.638,6.977,24.708,0,7.187,24.157,0,0.589,0.595,255,255
119,0.585,7.056,14.820,0,7.344,15.239,0,0.509,0.542,255,255
120,0.063,7.082,15.816,0,7.134,15.790,0,0.059,0.066,255,255
121,0.380,7.108,11.148,0,7.370,11.148,0,0.262,0.318,255,255
122,0.063,7.318,21.587,0,7.344,21.639,0,0.059,0.056,255,255
123,0.100,7.318,21.954,0,7.370,22.033,0,0.095,0.098,255,255
124,0.090,7.344,1.469,0,7.370,1.390,0,0.083,0.080,255,255
125,0.153,7.449,2.177,0,7.528,2.282,0,0.131,0.130,255,255
126,0.607,7.948,13.875,0,7.607,14.295,0,0.541,0.539,255,255
126,0.280,7.502,14.111,0,7.607,14.295,0,0.211,0.254,255,255
126,0.074,7.580,14.321,0,7.607,14.295,0,0.037,0.000,0,0
127,0.221,7.580,9.731,0,7.607,9.521,0,0.211,0.227,255,255
128,0.026,7.711,10.911,0,7.738,10.911,0,0.026,0.026,255,255
129,0.238,7.764,15.370,0,7.921,15.528,0,0.223,0.224,255,255
130,0.301,7.816,7.974,0,8.052,7.869,0,0.258,0.286,255,255
131,0.090,7.816,21.797,0,7.843,21.718,0,0.083,0.094,255,255
132,0.127,7.869,11.331,0,7.948,11.252,0,0.111,0.126,255,255
133,0.576,7.948,19.515,0,8.367,19.856,0,0.541,0.539,255,255
134,0.437,8.210,21.193,0,8.315,20.800,0,0.407,0.320,255,255
134,0.301,8.157,20.564,0,8.315,20.800,0,0.284,0.272,255,255
134,0.168,8.052,21.220,0,8.210,21.193,0,0.160,0.164,255,255
134,0.090,8.289,21.220,0,8.210,21.193,0,0.083,0.082,255,255
134,0.063,8.367,20.774,0,8.315,20.800,0,0.059,0.037,255,255
135,1.540,8.944,11.305,0,9.731,12.380,0,1.333,1.368,255,255
135,1.358,10.151,12.380,0,11.226,11.856,0,1.197,1.310,255,255
135,1.264,10.938,13.272,0,10.151,12.380,0,1.189,1.216,255,255
135,0.879,8.813,12.223,0,9.443,12.826,0,0.872,0.858,255,255
135,0.869,11.541,12.695,0,11.226,11.987,0,0.775,0.801,255,255
135,0.854,9.469,14.190,0,9.705,13.456,0,0.771,0.808,255,255
135,0.699,8.813,12.905,0,9.443,12.826,0,0.634,0.667,255,255
135,0.690,9.049,10.702,0,8.944,11.305,0,0.612,0.652,255,255
135,0.679,9.574,12.852,0,9.705,13.456,0,0.617,0.580,255,255
135,0.590,8.184,11.226,0,8.708,11.384,0,0.548,0.561,255,255
135,0.572,8.393,11.803,0,8.708,11.384,0,0.525,0.544,255,255
135,0.537,9.574,12.852,0,9.731,12.380,0,0.498,0.422,255,255
135,0.460,10.020,13.770,0,9.705,13.456,0,0.445,0.439,255,255
135,0.441,9.731,12.380,0,10.151,12.380,0,0.420,0.371,255,255
135,0.269,8.708,11.384,0,8.944,11.305,0,0.249,0.171,255,255
135,0.179,11.384,11.803,0,11.226,11.856,0,0.166,0.165,255,255
135,0.153,11.226,11.856,0,11.226,11.987,0,0.131,0.090,255,255
135,0.142,9.443,12.826,0,9.574,12.852,0,0.134,0.079,255,255
135,0.111,11.148,12.066,0,11.226,11.987,0,0.111,0.111,255,255
136,0.201,8.210,1.993,0,8.315,1.836,0,0.189,0.188,255,255
137,0.190,8.367,2.282,0,8.525,2.203,0,0.176,0.171,255,255
138,0.063,8.498,7.764,0,8.551,7.738,0,0.059,0.066,255,255
139,0.775,8.656,9.233,0,9.128,9.652,0,0.632,0.672,255,255
139,0.306,8.892,9.731,0,9.128,9.652,0,0.249,0.276,255,255
139,0.275,8.866,9.128,0,8.656,9.233,0,0.235,0.234,255,255
139,0.164,9.207,9.784,0,9.128,9.652,0,0.153,0.150,255,255
139,0.116,8.551,9.207,0,8.656,9.233,0,0.108,0.110,255,255
140,0.052,8.577,2.754,0,8.630,2.754,0,0.052,0.052,255,255
141,0.216,8.734,13.770,0,8.761,13.954,0,0.185,0.203,255,255
142,0.205,8.734,23.843,0,8.787,23.659,0,0.191,0.209,255,255
143,0.592,8.892,24.367,0,8.892,24.813,0,0.446,0.561,255,255
144,0.815,9.993,8.420,0,9.233,8.289,0,0.772,0.790,255,255
144,0.644,9.364,7.764,0,9.233,8.289,0,0.541,0.609,255,255
144,0.391,8.918,8.105,0,9.233,8.289,0,0.364,0.372,255,255
145,0.190,8.944,7.633,0,9.049,7.502,0,0.168,0.180,255,255
146,0.574,9.049,4.354,0,9.207,4.826,0,0.498,0.533,255,255
147,0.164,9.075,19.331,0,9.207,19.252,0,0.153,0.150,255,255
148,0.074,9.128,5.141,0,9.180,5.193,0,0.074,0.074,255,255
149,0.528,9.285,25.784,0,9.626,26.125,0,0.482,0.387,255,255
149,0.437,9.338,26.282,0,9.626,26.125,0,0.329,0.409,255,255
149,0.249,9.784,25.941,0,9.626,26.125,0,0.242,0.191,255,255
149,0.138,9.207,25.889,0,9.285,25.784,0,0.131,0.131,255,255
149,0.138,9.259,25.679,0,9.285,25.784,0,0.108,0.063,255,255
149,0.090,9.180,25.705,0,9.259,25.679,0,0.083,0.083,255,255
149,0.063,9.311,25.652,0,9.259,25.679,0,0.059,0.063,255,255
150,0.116,9.207,20.170,0,9.311,20.144,0,0.108,0.106,255,255
151,0.205,9.285,16.944,0,9.469,16.892,0,0.191,0.205,255,255
152,0.616,9.311,24.603,0,9.757,24.393,0,0.493,0.569,255,255
153,0.063,9.338,15.895,0,9.364,15.843,0,0.059,0.066,255,255
154,0.544,9.364,0.708,0,9.784,0.446,0,0.495,0.509,255,255
154,0.428,9.784,0.446,0,9.862,0.787,0,0.350,0.325,255,255
154,0.349,10.046,0.236,0,9.784,0.446,0,0.336,0.349,255,255
154,0.295,9.757,0.184,0,9.784,0.446,0,0.264,0.282,255,255
154,0.212,9.705,0.918,0,9.862,0.787,0,0.205,0.191,255,255
154,0.127,9.941,0.866,0,9.862,0.787,0,0.111,0.113,255,255
155,0.817,9.364,25.128,0,9.521,24.734,0,0.424,0.755,255,255
156,0.037,9.495,17.416,0,9.521,17.390,0,0.037,0.037,255,255
157,0.564,9.521,5.666,0,9.731,5.220,0,0.493,0.528,255,255
157,0.179,9.889,5.272,0,9.731,5.220,0,0.166,0.187,255,255
157,0.168,9.757,5.062,0,9.731,5.220,0,0.160,0.168,255,255
158,0.395,9.626,14.977,0,9.967,14.898,0,0.350,0.376,255,255
159,0.548,9.652,3.567,0,10.046,3.830,0,0.473,0.510,255,255
159,0.516,9.993,3.357,0,10.046,3.830,0,0.475,0.508,255,255
159,0.402,10.046,3.830,0,10.256,4.144,0,0.378,0.272,255,255
159,0.236,10.492,4.144,0,10.256,4.144,0,0.236,0.210,255,255
159,0.232,10.203,4.354,0,10.256,4.144,0,0.216,0.227,255,255
160,0.928,10.334,17.993,0,10.833,17.364,0,0.803,0.773,255,255
160,0.871,11.462,17.836,0,10.833,17.364,0,0.787,0.817,255,255
160,0.826,10.518,18.728,0,10.334,17.993,0,0.757,0.798,255,255
160,0.522,9.889,17.810,0,10.334,17.993,0,0.482,0.427,255,255
160,0.395,9.862,17.469,0,9.889,17.810,0,0.342,0.363,255,255
160,0.343,10.702,17.075,0,10.833,17.364,0,0.317,0.221,255,255
160,0.301,10.466,16.918,0,10.702,17.075,0,0.284,0.272,255,255
160,0.290,10.859,16.866,0,10.702,17.075,0,0.262,0.262,255,255
160,0.242,9.705,17.915,0,9.889,17.810,0,0.211,0.231,255,255
161,0.026,9.757,7.685,0,9.757,7.711,0,0.026,0.026,255,255
162,0.190,9.889,20.118,0,10.046,20.039,0,0.176,0.186,255,255
163,1.238,9.941,19.121,0,10.938,19.593,0,1.103,1.152,255,255
163,0.090,10.911,19.672,0,10.938,19.593,0,0.083,0.093,255,255
163,0.063,10.990,19.567,0,10.938,19.593,0,0.059,0.063,255,255
164,0.138,9.993,7.502,0,10.072,7.607,0,0.131,0.144,255,255
165,0.090,10.098,15.764,0,10.151,15.816,0,0.074,0.080,255,255
166,0.153,10.098,16.603,0,10.151,16.734,0,0.141,0.141,255,255
167,0.766,10.177,2.203,0,10.623,2.754,0,0.709,0.722,255,255
167,0.496,11.043,2.938,0,10.623,2.754,0,0.458,0.476,255,255
167,0.469,10.282,2.990,0,10.623,2.754,0,0.415,0.444,255,255
168,0.111,10.177,8.682,0,10.256,8.603,0,0.111,0.111,255,255
169,0.365,10.230,6.846,0,10.492,6.636,0,0.336,0.334,255,255
170,0.190,10.230,14.898,0,10.308,14.741,0,0.176,0.165,255,255
171,0.100,10.308,17.023,0,10.387,16.970,0,0.095,0.106,255,255
172,0.194,10.308,20.039,0,10.492,20.066,0,0.185,0.190,255,255
173,0.480,10.361,9.416,0,10.702,9.574,0,0.376,0.437,255,255
174,0.253,10.413,26.361,0,10.518,26.151,0,0.235,0.230,255,255
175,0.273,10.492,25.731,0,10.518,25.469,0,0.264,0.263,255,255
175,0.242,10.597,25.259,0,10.518,25.469,0,0.224,0.238,255,255
175,0.190,10.675,25.548,0,10.518,25.469,0,0.176,0.169,255,255
176,0.216,10.702,7.239,0,10.728,7.056,0,0.185,0.191,255,255
177,0.290,10.754,18.807,0,10.938,18.990,0,0.260,0.259,255,255
178,0.175,10.990,0.630,0,10.885,0.761,0,0.168,0.176,255,255
178,0.026,10.859,0.761,0,10.885,0.761,0,0.026,0.026,255,255
178,0.026,10.885,0.761,0,10.885,0.761,0,0.000,0.000,0,0
179,0.976,10.911,23.292,0,11.725,23.685,0,0.903,0.942,255,255
179,0.851,11.725,23.685,0,12.328,24.210,0,0.799,0.774,255,255
179,0.797,11.987,24.866,0,12.328,24.210,0,0.739,0.772,255,255
179,0.792,12.092,22.741,0,11.725,23.344,0,0.706,0.754,255,255
179,0.526,11.593,22.872,0,11.725,23.344,0,0.490,0.497,255,255
179,0.363,11.725,23.344,0,11.725,23.685,0,0.341,0.299,255,255
179,0.127,12.433,24.262,0,12.328,24.210,0,0.117,0.113,255,255
180,0.090,10.938,6.505,0,11.016,6.531,0,0.083,0.080,255,255
181,0.395,10.938,21.456,0,11.069,21.797,0,0.365,0.371,255,255
181,0.175,10.938,21.902,0,11.069,21.797,0,0.168,0.120,255,255
181,0.168,11.226,21.823,0,11.069,21.797,0,0.160,0.137,255,255
182,0.526,10.990,1.338,0,11.462,1.259,0,0.479,0.496,255,255
182,0.517,11.725,1.652,0,11.462,1.259,0,0.473,0.476,255,255
182,0.253,11.567,1.049,0,11.462,1.259,0,0.235,0.241,255,255
183,0.127,11.121,16.105,0,11.069,16.210,0,0.117,0.131,255,255
183,0.063,11.121,16.236,0,11.069,16.210,0,0.059,0.063,255,255
183,0.026,11.043,16.210,0,11.069,16.210,0,0.026,0.026,255,255
184,0.542,11.121,0.446,0,11.436,0.210,0,0.393,0.510,255,255
185,0.090,11.121,8.498,0,11.148,8.577,0,0.083,0.094,255,255
186,0.280,11.174,3.384,0,11.410,3.489,0,0.258,0.271,255,255
187,0.422,11.252,21.272,0,11.331,20.905,0,0.376,0.391,255,255
188,0.138,11.489,14.479,0,11.462,14.584,0,0.108,0.119,255,255
188,0.100,11.515,14.662,0,11.462,14.584,0,0.095,0.093,255,255
188,0.063,11.410,14.610,0,11.462,14.584,0,0.059,0.056,255,255
189,0.417,11.436,2.807,0,11.620,3.148,0,0.387,0.387,255,255
190,0.190,11.515,3.803,0,11.672,3.777,0,0.160,0.168,255,255
190,0.090,11.751,3.803,0,11.672,3.777,0,0.083,0.082,255,255
190,0.063,11.646,3.830,0,11.672,3.777,0,0.059,0.063,255,255
191,0.063,11.541,9.941,0,11.567,9.993,0,0.059,0.066,255,255
192,0.321,11.593,9.023,0,11.725,8.787,0,0.270,0.287,255,255
194,0.052,11.593,15.475,0,11.646,15.475,0,0.052,0.052,255,255
195,0.249,11.698,19.279,0,11.856,19.462,0,0.242,0.253,255,255
196,0.026,11.777,11.777,0,11.803,11.777,0,0.026,0.026,255,255
197,0.116,11.856,16.105,0,11.908,16.184,0,0.095,0.104,255,255
198,0.315,11.882,13.482,0,12.197,13.482,0,0.315,0.315,255,255
199,0.384,11.934,14.164,0,11.987,13.823,0,0.345,0.364,255,255
200,1.659,13.744,4.800,0,12.485,5.692,0,1.543,1.565,255,255
200,1.343,12.748,6.689,0,12.485,5.692,0,1.031,1.269,255,255
200,0.489,12.039,5.797,0,12.485,5.692,0,0.458,0.458,255,255
201,0.360,12.170,15.266,0,12.433,15.502,0,0.353,0.339,255,255
202,0.664,12.328,9.757,0,12.485,9.180,0,0.598,0.622,255,255
203,0.100,12.328,11.751,0,12.380,11.672,0,0.095,0.106,255,255
204,0.074,12.354,4.511,0,12.407,4.459,0,0.074,0.074,255,255
205,0.306,12.459,13.482,0,12.564,13.220,0,0.283,0.282,255,255
205,0.153,12.695,13.272,0,12.564,13.220,0,0.141,0.140,255,255
205,0.100,12.564,13.141,0,12.564,13.220,0,0.079,0.093,255,255
206,0.284,12.669,19.751,0,12.721,19.489,0,0.267,0.238,255,255
206,0.269,12.721,19.489,0,12.957,19.410,0,0.249,0.218,255,255
206,0.212,12.590,19.331,0,12.721,19.489,0,0.205,0.198,255,255
206,0.138,12.748,19.856,0,12.669,19.751,0,0.131,0.087,255,255
206,0.127,13.010,19.305,0,12.957,19.410,0,0.117,0.120,255,255
206,0.116,12.564,19.777,0,12.669,19.751,0,0.108,0.106,255,255
206,0.026,12.957,19.410,0,12.957,19.410,0,0.000,0.000,0,0
207,0.338,12.590,17.075,0,12.774,17.338,0,0.320,0.346,255,255
208,0.063,12.616,2.964,0,12.669,2.938,0,0.059,0.056,255,255
209,0.937,13.010,1.757,0,12.879,0.918,0,0.850,0.875,255,255
209,0.258,12.800,0.656,0,12.800,0.892,0,0.236,0.243,255,255
209,0.253,12.669,1.075,0,12.800,0.892,0,0.226,0.232,255,255
209,0.242,13.036,0.682,0,12.957,0.892,0,0.224,0.228,255,255
209,0.242,13.167,0.970,0,12.957,0.892,0,0.224,0.221,255,255
209,0.090,12.800,0.892,0,12.879,0.918,0,0.083,0.000,0,0
209,0.090,12.879,0.918,0,12.957,0.892,0,0.083,0.052,255,255
210,0.996,13.508,10.938,0,12.800,11.410,0,0.851,0.940,255,255
210,0.153,12.852,11.541,0,12.800,11.410,0,0.141,0.147,255,255
210,0.116,12.695,11.436,0,12.800,11.410,0,0.108,0.110,255,255
211,0.242,12.721,17.757,0,12.931,17.784,0,0.211,0.224,255,255
212,0.164,12.774,21.141,0,12.800,21.010,0,0.134,0.136,255,255
213,0.332,12.800,20.433,0,12.957,20.564,0,0.205,0.303,255,255
214,0.253,12.879,11.856,0,13.010,12.039,0,0.226,0.223,255,255
215,0.332,12.957,13.875,0,12.905,13.587,0,0.293,0.322,255,255
215,0.269,13.141,13.508,0,12.905,13.587,0,0.249,0.257,255,255
215,0.026,12.879,13.587,0,12.905,13.587,0,0.026,0.026,255,255
216,0.238,12.931,2.177,0,13.115,2.046,0,0.226,0.232,255,255
217,0.127,12.931,8.603,0,12.984,8.708,0,0.117,0.116,255,255
218,0.315,13.298,14.793,0,13.613,14.793,0,0.315,0.262,255,255
218,0.253,12.957,14.793,0,13.167,14.689,0,0.235,0.243,255,255
218,0.190,13.167,14.689,0,13.298,14.793,0,0.168,0.098,255,255
218,0.179,13.220,14.531,0,13.167,14.689,0,0.166,0.185,255,255
218,0.172,13.718,14.689,0,13.613,14.793,0,0.148,0.177,255,255
218,0.168,13.770,14.820,0,13.613,14.793,0,0.160,0.160,255,255
218,0.100,13.666,14.872,0,13.613,14.793,0,0.095,0.093,255,255
218,0.063,13.272,14.846,0,13.298,14.793,0,0.059,0.063,255,255
219,0.644,14.085,20.879,0,13.561,20.957,0,0.530,0.633,255,255
