Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
219,0.627,14.085,21.325,0,13.534,21.141,0,0.581,0.590,255,255
219,0.594,13.377,21.797,0,13.377,21.246,0,0.551,0.529,255,255
219,0.411,13.010,21.351,0,13.377,21.246,0,0.382,0.383,255,255
219,0.216,13.377,21.246,0,13.534,21.141,0,0.189,0.186,255,255
219,0.194,13.534,21.141,0,13.561,20.957,0,0.185,0.131,255,255
219,0.168,13.534,20.800,0,13.561,20.957,0,0.160,0.164,255,255
220,0.063,13.062,18.911,0,13.115,18.938,0,0.059,0.056,255,255
221,0.621,13.115,8.026,0,13.692,8.131,0,0.587,0.585,255,255
221,0.363,14.033,8.131,0,13.692,8.131,0,0.341,0.344,255,255
221,0.295,13.718,8.393,0,13.692,8.131,0,0.264,0.291,255,255
222,0.258,13.141,7.397,0,13.193,7.161,0,0.242,0.249,255,255
223,0.295,13.167,2.439,0,13.351,2.544,0,0.211,0.257,255,255
224,0.227,13.193,20.197,0,13.377,20.144,0,0.191,0.211,255,255
225,0.343,13.220,23.685,0,13.508,23.816,0,0.317,0.322,255,255
226,0.452,13.666,18.754,0,14.085,18.833,0,0.427,0.358,255,255
226,0.428,14.374,18.570,0,14.085,18.833,0,0.390,0.420,255,255
226,0.415,13.272,18.807,0,13.666,18.754,0,0.397,0.414,255,255
226,0.354,14.243,19.121,0,14.085,18.833,0,0.329,0.328,255,255
226,0.347,13.639,18.439,0,13.666,18.754,0,0.316,0.333,255,255
227,0.280,13.430,9.180,0,13.587,9.364,0,0.242,0.262,255,255
228,0.037,13.534,16.997,0,13.561,17.023,0,0.037,0.037,255,255
229,0.970,13.823,11.908,0,14.584,12.302,0,0.856,0.867,255,255
229,0.522,13.561,12.223,0,13.823,11.908,0,0.410,0.484,255,255
229,0.496,14.793,12.695,0,14.584,12.302,0,0.446,0.470,255,255
229,0.284,13.875,11.646,0,13.823,11.908,0,0.267,0.284,255,255
229,0.242,14.793,12.223,0,14.584,12.302,0,0.224,0.229,255,255
230,0.411,13.797,13.377,0,13.744,13.010,0,0.371,0.400,255,255
230,0.295,14.164,12.721,0,13.902,12.800,0,0.274,0.274,255,255
230,0.275,13.744,13.010,0,13.902,12.800,0,0.262,0.188,255,255
230,0.205,13.954,12.616,0,13.902,12.800,0,0.191,0.211,255,255
230,0.157,13.587,13.010,0,13.744,13.010,0,0.157,0.157,255,255
231,0.432,13.718,9.233,0,13.849,9.574,0,0.365,0.398,255,255
233,0.533,15.161,22.190,0,14.715,22.400,0,0.493,0.492,255,255
233,0.502,15.082,22.689,0,14.715,22.400,0,0.467,0.473,255,255
233,0.443,13.797,22.216,0,14.164,22.400,0,0.411,0.404,255,255
233,0.384,14.164,22.400,0,14.505,22.295,0,0.357,0.343,255,255
233,0.253,14.505,22.295,0,14.715,22.400,0,0.235,0.175,255,255
233,0.183,14.479,22.138,0,14.505,22.295,0,0.160,0.170,255,255
233,0.142,14.138,22.531,0,14.164,22.400,0,0.134,0.105,255,255
233,0.100,14.584,22.243,0,14.505,22.295,0,0.095,0.100,255,255
234,0.052,13.823,24.052,0,13.875,24.052,0,0.052,0.052,255,255
235,0.164,13.849,11.357,0,13.954,11.252,0,0.148,0.145,255,255
236,0.275,13.902,20.118,0,14.111,19.961,0,0.262,0.273,255,255
237,0.542,13.928,16.839,0,14.007,17.311,0,0.479,0.506,255,255
238,0.417,14.164,6.243,0,14.505,6.426,0,0.387,0.346,255,255
238,0.395,14.243,5.902,0,14.164,6.243,0,0.350,0.344,255,255
238,0.365,13.954,6.505,0,14.164,6.243,0,0.336,0.338,255,255
238,0.253,14.715,6.531,0,14.505,6.426,0,0.235,0.234,255,255
238,0.194,14.479,6.610,0,14.505,6.426,0,0.185,0.200,255,255
240,0.079,14.007,15.633,0,14.007,15.711,0,0.079,0.079,255,255
241,0.026,14.033,4.485,0,14.033,4.511,0,0.026,0.026,255,255
242,0.369,14.059,15.974,0,14.374,15.843,0,0.341,0.372,255,255
242,0.205,14.426,16.026,0,14.374,15.843,0,0.191,0.196,255,255
242,0.063,14.426,15.816,0,14.374,15.843,0,0.059,0.063,255,255
243,0.548,14.059,24.079,0,14.295,23.764,0,0.393,0.490,255,255
244,0.227,14.190,11.252,0,14.321,11.095,0,0.205,0.209,255,255
245,0.332,14.243,10.649,0,14.479,10.754,0,0.258,0.312,255,255
246,0.026,14.243,23.502,0,14.243,23.528,0,0.026,0.026,255,255
247,0.422,14.452,0.393,0,14.321,0.761,0,0.390,0.410,255,255
247,0.100,14.374,0.839,0,14.321,0.761,0,0.095,0.093,255,255
247,0.026,14.295,0.761,0,14.321,0.761,0,0.026,0.026,255,255
248,0.111,14.715,23.948,0,14.636,24.026,0,0.111,0.074,255,255
248,0.063,14.662,24.079,0,14.636,24.026,0,0.059,0.026,255,255
248,0.026,14.610,24.026,0,14.636,24.026,0,0.026,0.026,255,255
249,0.127,14.636,13.561,0,14.715,13.482,0,0.111,0.108,255,255
250,0.127,14.636,19.961,0,14.715,19.882,0,0.111,0.108,255,255
251,0.142,14.741,3.279,0,14.846,3.331,0,0.117,0.129,255,255
252,1.459,17.600,5.534,0,16.315,5.167,0,1.337,1.380,255,255
252,1.201,14.872,5.875,0,15.895,5.534,0,1.078,1.105,255,255
252,1.112,15.974,6.505,0,15.895,5.534,0,0.974,1.058,255,255
252,1.032,16.734,6.243,0,16.105,5.508,0,0.967,1.008,255,255
252,0.797,17.154,4.564,0,16.498,4.800,0,0.697,0.771,255,255
252,0.531,16.420,4.302,0,16.498,4.800,0,0.505,0.512,255,255
252,0.443,16.315,5.167,0,16.498,4.800,0,0.411,0.344,255,255
252,0.428,16.105,5.508,0,16.315,5.167,0,0.400,0.340,255,255
252,0.242,15.895,5.534,0,16.105,5.508,0,0.211,0.178,255,255
252,0.168,14.925,6.007,0,14.872,5.875,0,0.141,0.158,255,255
252,0.142,14.741,5.849,0,14.872,5.875,0,0.134,0.137,255,255
253,1.929,19.830,9.180,0,18.230,9.180,0,1.600,1.810,255,255
253,1.388,16.472,8.525,0,17.784,8.708,0,1.324,1.349,255,255
253,1.280,16.393,6.951,0,16.577,8.052,0,1.117,1.213,255,255
253,1.129,15.607,9.049,0,16.472,8.525,0,1.012,0.979,255,255
253,1.064,17.915,10.230,0,18.203,9.285,0,0.987,0.943,255,255
253,1.059,18.990,9.941,0,18.203,9.285,0,1.024,1.026,255,255
253,1.037,18.413,7.948,0,17.784,8.708,0,0.987,1.002,255,255
253,0.891,15.921,9.810,0,15.607,9.049,0,0.823,0.863,255,255
253,0.817,14.898,8.787,0,15.607,9.049,0,0.755,0.721,255,255
253,0.703,17.784,8.708,0,18.230,9.180,0,0.649,0.618,255,255
253,0.661,18.334,10.754,0,17.941,10.308,0,0.595,0.621,255,255
253,0.618,17.075,7.764,0,16.577,8.052,0,0.576,0.578,255,255
253,0.605,14.925,8.236,0,14.898,8.787,0,0.551,0.574,255,255
253,0.548,17.757,10.780,0,17.941,10.308,0,0.507,0.525,255,255
253,0.516,16.472,8.525,0,16.577,8.052,0,0.484,0.479,255,255
253,0.286,17.705,10.413,0,17.915,10.230,0,0.279,0.272,255,255
253,0.168,14.741,8.813,0,14.898,8.787,0,0.160,0.174,255,255
253,0.127,17.915,10.230,0,17.941,10.308,0,0.083,0.063,255,255
253,0.116,18.203,9.285,0,18.230,9.180,0,0.108,0.052,255,255
254,0.063,14.793,24.656,0,14.820,24.708,0,0.059,0.056,255,255
255,0.179,14.872,18.964,0,15.003,18.990,0,0.134,0.171,255,255
256,0.100,14.898,3.882,0,14.977,3.830,0,0.095,0.087,255,255
257,0.063,15.003,16.997,0,15.030,17.049,0,0.059,0.066,255,255
258,0.306,15.161,15.056,0,15.213,15.318,0,0.267,0.287,255,255
258,0.253,15.423,15.423,0,15.213,15.318,0,0.235,0.229,255,255
258,0.142,15.082,15.344,0,15.213,15.318,0,0.134,0.148,255,255
259,0.074,15.108,16.551,0,15.161,16.498,0,0.074,0.074,255,255
260,1.112,15.134,12.249,0,15.318,11.279,0,0.988,1.050,255,255
260,0.930,16.787,10.780,0,16.105,11.305,0,0.860,0.860,255,255
260,0.841,15.318,11.279,0,16.105,11.305,0,0.787,0.721,255,255
260,0.655,15.869,12.066,0,16.210,11.567,0,0.604,0.566,255,255
260,0.517,16.630,11.803,0,16.210,11.567,0,0.482,0.479,255,255
260,0.332,15.580,12.170,0,15.869,12.066,0,0.307,0.342,255,255
260,0.327,16.105,11.305,0,16.210,11.567,0,0.283,0.291,255,255
260,0.100,15.869,12.144,0,15.869,12.066,0,0.079,0.104,255,255
260,0.063,15.266,11.252,0,15.318,11.279,0,0.059,0.056,255,255
261,0.644,15.187,19.043,0,15.659,19.384,0,0.582,0.603,255,255
262,0.269,15.239,23.108,0,15.318,22.872,0,0.249,0.268,255,255
263,0.216,15.502,16.289,0,15.580,16.105,0,0.200,0.200,255,255
264,0.295,15.633,23.056,0,15.895,23.082,0,0.264,0.273,255,255
265,1.114,15.659,24.446,0,16.472,25.023,0,0.997,1.050,255,255
266,0.522,15.685,13.718,0,15.895,13.298,0,0.469,0.483,255,255
266,0.365,15.921,13.062,0,15.895,13.298,0,0.238,0.292,255,255
266,0.327,16.000,13.036,0,15.948,13.298,0,0.267,0.312,255,255
266,0.127,16.052,13.351,0,15.948,13.298,0,0.117,0.113,255,255
266,0.052,15.895,13.298,0,15.948,13.298,0,0.052,0.026,255,255
267,0.738,15.685,17.784,0,16.315,17.521,0,0.682,0.695,255,255
267,0.689,16.498,16.918,0,16.315,17.521,0,0.631,0.678,255,255
267,0.434,16.734,17.469,0,16.315,17.521,0,0.423,0.424,255,255
267,0.242,16.289,17.731,0,16.315,17.521,0,0.211,0.242,255,255
268,0.485,16.105,20.774,0,16.262,20.354,0,0.448,0.359,255,255
268,0.201,16.262,20.826,0,16.105,20.774,0,0.166,0.171,255,255
268,0.190,15.948,20.852,0,16.105,20.774,0,0.176,0.171,255,255
268,0.153,16.393,20.302,0,16.262,20.354,0,0.141,0.113,255,255
268,0.127,16.157,20.302,0,16.262,20.354,0,0.117,0.113,255,255
269,0.422,16.131,18.859,0,16.184,18.518,0,0.345,0.385,255,255
270,0.063,16.262,14.374,0,16.315,14.348,0,0.059,0.066,255,255
271,0.469,16.262,23.685,0,16.603,23.921,0,0.415,0.445,255,255
272,0.142,16.393,1.679,0,16.420,1.548,0,0.134,0.132,255,255
273,0.238,16.420,16.262,0,16.577,16.105,0,0.223,0.232,255,255
274,0.706,16.446,19.987,0,16.630,19.357,0,0.656,0.660,255,255
275,0.605,16.734,23.685,0,16.866,23.134,0,0.566,0.554,255,255
275,0.592,17.338,22.846,0,16.866,23.134,0,0.553,0.531,255,255
275,0.273,16.603,23.108,0,16.866,23.134,0,0.264,0.263,255,255
276,0.395,16.656,0.682,0,16.970,0.787,0,0.332,0.365,255,255
277,0.537,17.207,17.574,0,17.259,18.046,0,0.475,0.506,255,255
277,0.500,16.970,18.623,0,16.997,18.177,0,0.447,0.466,255,255
277,0.347,16.997,18.177,0,17.259,18.046,0,0.293,0.255,255,255
277,0.306,16.734,18.282,0,16.997,18.177,0,0.283,0.299,255,255
277,0.264,17.469,17.915,0,17.259,18.046,0,0.247,0.237,255,255
278,0.127,16.787,20.511,0,16.892,20.511,0,0.105,0.120,255,255
279,0.037,16.839,15.056,0,16.866,15.082,0,0.037,0.037,255,255
280,0.574,16.918,10.387,0,17.180,10.020,0,0.451,0.528,255,255
281,0.507,17.049,6.610,0,17.233,6.216,0,0.434,0.478,255,255
281,0.153,17.311,6.111,0,17.233,6.216,0,0.131,0.150,255,255
281,0.100,17.154,6.164,0,17.233,6.216,0,0.095,0.087,255,255
282,0.074,17.075,11.672,0,17.128,11.620,0,0.074,0.074,255,255
283,0.621,17.102,21.167,0,17.679,21.220,0,0.579,0.595,255,255
283,0.491,18.282,20.931,0,17.967,21.246,0,0.445,0.455,255,255
283,0.391,17.889,21.561,0,17.967,21.246,0,0.324,0.361,255,255
283,0.299,17.679,21.220,0,17.967,21.246,0,0.290,0.236,255,255
283,0.216,17.757,21.036,0,17.679,21.220,0,0.200,0.202,255,255
284,0.127,17.180,14.505,0,17.233,14.400,0,0.117,0.113,255,255
285,0.175,17.233,23.895,0,17.338,24.026,0,0.168,0.153,255,255
286,0.269,17.259,13.928,0,17.495,13.902,0,0.238,0.259,255,255
287,0.786,17.443,12.826,0,17.784,12.197,0,0.716,0.723,255,255
287,0.706,18.413,12.380,0,17.784,12.197,0,0.656,0.669,255,255
287,0.592,18.282,11.672,0,17.810,11.961,0,0.553,0.558,255,255
287,0.476,18.072,11.436,0,17.705,11.646,0,0.423,0.427,255,255
287,0.358,17.705,11.646,0,17.810,11.961,0,0.332,0.304,255,255
287,0.349,17.495,11.384,0,17.705,11.646,0,0.336,0.247,255,255
287,0.253,17.285,11.489,0,17.495,11.384,0,0.235,0.229,255,255
287,0.247,17.784,12.197,0,17.810,11.961,0,0.238,0.184,255,255
287,0.116,17.521,11.279,0,17.495,11.384,0,0.108,0.083,255,255
288,0.179,17.626,1.128,0,17.469,1.075,0,0.166,0.165,255,255
288,0.168,17.311,1.102,0,17.469,1.075,0,0.160,0.158,255,255
288,0.074,17.521,1.023,0,17.469,1.075,0,0.074,0.074,255,255
289,0.480,17.338,19.148,0,17.731,19.305,0,0.424,0.451,255,255
289,0.317,17.862,19.043,0,17.731,19.305,0,0.293,0.304,255,255
289,0.242,17.941,19.384,0,17.731,19.305,0,0.224,0.226,255,255
290,0.190,17.443,16.551,0,17.521,16.708,0,0.176,0.186,255,255
291,0.079,17.521,22.898,0,17.600,22.898,0,0.079,0.079,255,255
292,0.074,17.600,5.744,0,17.652,5.797,0,0.074,0.074,255,255
293,0.105,17.652,24.105,0,17.757,24.105,0,0.105,0.105,255,255
294,0.037,17.679,3.803,0,17.705,3.830,0,0.037,0.037,255,255
295,0.553,17.784,23.030,0,18.020,23.423,0,0.459,0.435,255,255
295,0.332,18.020,23.423,0,18.256,23.266,0,0.284,0.247,255,255
295,0.299,17.993,23.711,0,18.020,23.423,0,0.290,0.295,255,255
295,0.232,18.203,23.056,0,18.256,23.266,0,0.216,0.219,255,255
295,0.142,17.757,22.898,0,17.784,23.030,0,0.134,0.132,255,255
295,0.063,17.836,23.056,0,17.784,23.030,0,0.059,0.063,255,255
295,0.063,18.308,23.292,0,18.256,23.266,0,0.059,0.063,255,255
296,1.020,19.384,13.298,0,18.859,14.085,0,0.946,0.996,255,255
296,1.009,18.807,13.062,0,18.623,13.797,0,0.757,0.965,255,255
296,0.930,18.885,14.243,0,19.593,14.741,0,0.866,0.819,255,255
296,0.832,19.515,15.475,0,19.593,14.741,0,0.739,0.730,255,255
296,0.697,18.046,13.508,0,18.623,13.797,0,0.645,0.591,255,255
296,0.683,18.413,14.715,0,18.885,14.243,0,0.668,0.662,255,255
296,0.386,18.623,13.797,0,18.859,14.085,0,0.373,0.346,255,255
296,0.386,17.784,13.770,0,18.046,13.508,0,0.371,0.364,255,255
296,0.378,19.961,14.767,0,19.593,14.741,0,0.368,0.370,255,255
296,0.194,19.331,15.449,0,19.515,15.475,0,0.185,0.190,255,255
296,0.168,18.859,14.085,0,18.885,14.243,0,0.160,0.105,255,255
296,0.164,18.020,13.377,0,18.046,13.508,0,0.134,0.120,255,255
296,0.090,19.567,15.528,0,19.515,15.475,0,0.074,0.082,255,255
297,0.684,17.993,15.475,0,18.072,16.105,0,0.634,0.632,255,255
297,0.647,18.675,16.210,0,18.072,16.105,0,0.612,0.626,255,255
297,0.400,17.967,16.446,0,18.072,16.105,0,0.357,0.373,255,255
297,0.323,17.784,15.239,0,17.993,15.475,0,0.316,0.302,255,255
297,0.238,18.125,15.292,0,17.993,15.475,0,0.226,0.177,255,255
298,0.052,17.915,5.823,0,17.967,5.823,0,0.052,0.052,255,255
299,0.111,18.020,7.082,0,18.098,7.161,0,0.111,0.111,255,255
300,0.074,18.046,4.538,0,18.098,4.485,0,0.074,0.074,255,255
301,0.063,18.046,6.374,0,18.072,6.426,0,0.059,0.056,255,255
302,0.164,18.125,0.184,0,18.256,0.105,0,0.153,0.158,255,255
303,0.026,18.125,3.803,0,18.151,3.803,0,0.026,0.026,255,255
304,0.301,18.203,18.544,0,18.439,18.439,0,0.258,0.258,255,255
304,0.090,18.518,18.466,0,18.439,18.439,0,0.083,0.056,255,255
304,0.063,18.413,18.387,0,18.439,18.439,0,0.059,0.026,255,255
305,0.264,18.597,1.154,0,18.413,1.311,0,0.242,0.240,255,255
305,0.201,18.544,1.443,0,18.413,1.311,0,0.185,0.182,255,255
305,0.116,18.308,1.285,0,18.413,1.311,0,0.108,0.121,255,255
306,0.221,18.387,21.377,0,18.413,21.587,0,0.211,0.211,255,255
307,0.295,18.466,2.282,0,18.728,2.308,0,0.264,0.268,255,255
308,0.797,18.492,11.305,0,19.016,10.833,0,0.706,0.750,255,255
308,0.321,19.016,10.833,0,19.043,10.544,0,0.290,0.248,255,255
308,0.284,19.305,10.544,0,19.043,10.544,0,0.262,0.270,255,255
308,0.205,18.859,10.492,0,19.043,10.544,0,0.191,0.192,255,255
308,0.090,19.016,10.833,0,19.016,10.833,0,0.000,0.063,255,255
309,0.179,18.492,25.574,0,18.570,25.443,0,0.153,0.162,255,255
310,1.526,21.482,4.852,0,22.662,4.984,0,1.188,1.398,255,255
310,1.507,20.748,6.190,0,20.852,4.879,0,1.316,1.421,255,255
310,1.441,21.613,3.672,0,21.089,4.852,0,1.292,1.395,255,255
310,1.263,20.144,4.852,0,20.407,3.698,0,1.184,1.127,255,255
310,1.194,20.538,3.331,0,21.377,2.623,0,1.098,1.088,255,255
310,1.124,19.436,5.561,0,20.144,4.852,0,1.002,0.966,255,255
310,0.995,20.092,6.269,0,19.436,5.561,0,0.965,0.964,255,255
310,0.921,19.725,3.121,0,20.407,3.698,0,0.893,0.886,255,255
310,0.893,18.649,5.115,0,19.357,5.561,0,0.837,0.859,255,255
310,0.878,20.039,2.675,0,20.538,3.331,0,0.824,0.836,255,255
310,0.840,18.518,6.689,0,19.148,6.216,0,0.787,0.827,255,255
310,0.743,19.148,6.216,0,19.357,5.561,0,0.688,0.632,255,255
310,0.719,20.144,4.852,0,20.852,4.879,0,0.709,0.656,255,255
310,0.694,18.780,6.741,0,19.148,6.216,0,0.640,0.671,255,255
310,0.664,21.954,2.623,0,21.377,2.623,0,0.577,0.633,255,255
310,0.640,19.148,6.216,0,19.620,6.636,0,0.632,0.479,255,255
310,0.599,19.174,6.767,0,19.148,6.216,0,0.551,0.599,255,255
310,0.535,21.482,4.852,0,21.849,4.485,0,0.519,0.471,255,255
310,0.508,22.216,4.144,0,21.849,4.485,0,0.501,0.487,255,255
310,0.452,22.269,4.459,0,21.849,4.485,0,0.420,0.439,255,255
310,0.422,20.407,3.698,0,20.538,3.331,0,0.390,0.375,255,255
310,0.415,21.089,4.852,0,21.482,4.852,0,0.393,0.342,255,255
310,0.415,22.925,5.036,0,22.977,5.430,0,0.397,0.342,255,255
310,0.400,23.266,5.587,0,22.977,5.430,0,0.329,0.385,255,255
310,0.386,21.613,2.334,0,21.377,2.623,0,0.373,0.376,255,255
310,0.332,22.610,4.695,0,22.662,4.984,0,0.293,0.305,255,255
310,0.284,22.662,4.984,0,22.925,5.036,0,0.267,0.192,255,255
310,0.247,20.852,4.879,0,21.089,4.852,0,0.238,0.184,255,255
310,0.216,23.108,5.062,0,22.925,5.036,0,0.185,0.191,255,255
310,0.116,19.725,6.610,0,19.620,6.636,0,0.108,0.108,255,255
310,0.100,19.357,5.561,0,19.436,5.561,0,0.079,0.037,255,255
310,0.090,22.951,5.508,0,22.977,5.430,0,0.083,0.093,255,255
310,0.063,19.646,6.689,0,19.620,6.636,0,0.059,0.063,255,255
311,0.369,18.675,1.049,0,18.990,1.180,0,0.341,0.346,255,255
312,0.437,18.964,19.882,0,19.016,19.489,0,0.397,0.434,255,255
312,0.232,18.807,19.541,0,19.016,19.489,0,0.216,0.220,255,255
312,0.205,19.069,19.305,0,19.016,19.489,0,0.191,0.211,255,255
313,0.063,18.833,25.049,0,18.885,25.075,0,0.059,0.056,255,255
315,0.253,18.990,0.210,0,19.174,0.341,0,0.226,0.225,255,255
