Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
315,0.168,19.200,0.498,0,19.174,0.341,0,0.160,0.168,255,255
315,0.153,19.305,0.289,0,19.174,0.341,0,0.141,0.150,255,255
316,0.026,19.016,11.069,0,19.016,11.095,0,0.026,0.026,255,255
317,0.758,20.905,17.102,0,20.223,17.128,0,0.682,0.723,255,255
317,0.655,19.357,16.813,0,19.882,16.761,0,0.527,0.616,255,255
317,0.655,19.410,17.311,0,19.934,16.997,0,0.612,0.539,255,255
317,0.594,19.934,16.210,0,19.882,16.761,0,0.553,0.530,255,255
317,0.555,19.961,17.836,0,20.223,17.390,0,0.517,0.506,255,255
317,0.426,19.489,17.705,0,19.410,17.311,0,0.401,0.417,255,255
317,0.384,19.069,17.207,0,19.410,17.311,0,0.357,0.355,255,255
317,0.375,20.459,17.652,0,20.223,17.390,0,0.353,0.348,255,255
317,0.358,19.934,16.997,0,20.223,17.128,0,0.317,0.244,255,255
317,0.284,20.223,17.128,0,20.223,17.390,0,0.262,0.221,255,255
317,0.280,19.882,16.761,0,19.934,16.997,0,0.242,0.237,255,255
318,0.116,19.095,12.407,0,19.200,12.433,0,0.108,0.121,255,255
319,0.168,19.252,3.200,0,19.226,3.043,0,0.160,0.168,255,255
319,0.131,19.357,3.043,0,19.226,3.043,0,0.131,0.131,255,255
319,0.100,19.148,2.990,0,19.226,3.043,0,0.095,0.098,255,255
320,0.384,19.148,8.105,0,19.489,8.157,0,0.345,0.352,255,255
320,0.280,19.620,7.948,0,19.489,8.157,0,0.247,0.263,255,255
320,0.138,19.515,8.262,0,19.489,8.157,0,0.108,0.130,255,255
321,0.332,19.331,1.364,0,19.620,1.259,0,0.307,0.304,255,255
322,0.090,19.357,17.862,0,19.436,17.889,0,0.083,0.083,255,255
323,0.310,19.384,2.623,0,19.436,2.334,0,0.293,0.283,255,255
323,0.242,19.646,2.256,0,19.436,2.334,0,0.224,0.193,255,255
323,0.063,19.384,2.308,0,19.436,2.334,0,0.059,0.056,255,255
324,0.111,19.567,0.551,0,19.646,0.472,0,0.111,0.111,255,255
325,0.026,19.620,15.816,0,19.646,15.816,0,0.026,0.026,255,255
326,0.238,19.620,25.338,0,19.751,25.521,0,0.226,0.250,255,255
327,0.828,20.066,23.397,0,19.777,22.689,0,0.765,0.819,255,255
327,0.649,19.646,22.190,0,19.777,22.689,0,0.515,0.604,255,255
327,0.157,19.934,22.689,0,19.777,22.689,0,0.157,0.157,255,255
328,0.052,19.777,24.105,0,19.830,24.105,0,0.052,0.052,255,255
329,0.511,20.170,20.197,0,20.013,20.643,0,0.473,0.489,255,255
329,0.502,19.803,21.036,0,20.013,20.643,0,0.446,0.456,255,255
329,0.332,20.302,20.748,0,20.013,20.643,0,0.307,0.313,255,255
330,0.079,19.961,11.331,0,20.039,11.331,0,0.079,0.079,255,255
331,0.417,20.092,19.148,0,20.354,18.885,0,0.371,0.374,255,255
332,0.284,20.223,25.626,0,20.275,25.364,0,0.267,0.270,255,255
332,0.242,20.197,25.154,0,20.275,25.364,0,0.224,0.217,255,255
332,0.205,20.459,25.311,0,20.275,25.364,0,0.191,0.216,255,255
333,0.100,20.223,2.256,0,20.302,2.203,0,0.095,0.106,255,255
334,0.037,20.223,11.672,0,20.249,11.698,0,0.037,0.037,255,255
335,0.238,20.354,11.646,0,20.538,11.515,0,0.226,0.239,255,255
336,0.269,20.380,18.466,0,20.407,18.230,0,0.238,0.239,255,255
337,0.906,22.872,21.456,0,22.531,22.190,0,0.810,0.859,255,255
337,0.792,23.292,22.164,0,22.662,22.557,0,0.742,0.758,255,255
337,0.775,22.295,23.134,0,22.662,22.557,0,0.684,0.719,255,255
337,0.769,21.666,22.295,0,22.321,22.059,0,0.697,0.689,255,255
337,0.677,20.407,23.607,0,20.905,23.213,0,0.635,0.641,255,255
337,0.587,21.220,23.318,0,21.613,22.925,0,0.556,0.530,255,255
337,0.553,21.534,22.793,0,21.666,22.295,0,0.515,0.460,255,255
337,0.476,20.695,22.846,0,20.905,23.213,0,0.423,0.433,255,255
337,0.443,22.295,21.692,0,22.321,22.059,0,0.368,0.418,255,255
337,0.422,22.531,22.190,0,22.662,22.557,0,0.390,0.327,255,255
337,0.406,21.534,23.790,0,21.351,23.475,0,0.364,0.380,255,255
337,0.358,20.905,23.213,0,21.220,23.318,0,0.332,0.278,255,255
337,0.306,21.613,23.370,0,21.351,23.475,0,0.283,0.280,255,255
337,0.264,22.321,22.059,0,22.531,22.190,0,0.247,0.185,255,255
337,0.227,21.220,23.318,0,21.351,23.475,0,0.205,0.180,255,255
337,0.194,21.534,22.793,0,21.613,22.925,0,0.153,0.105,255,255
337,0.164,21.534,22.216,0,21.666,22.295,0,0.153,0.140,255,255
337,0.100,21.692,22.925,0,21.613,22.925,0,0.079,0.104,255,255
337,0.063,21.482,22.820,0,21.534,22.793,0,0.059,0.056,255,255
338,0.216,20.485,6.898,0,20.564,6.715,0,0.200,0.191,255,255
339,0.232,20.643,9.259,0,20.590,9.049,0,0.216,0.221,255,255
339,0.164,20.721,8.970,0,20.590,9.049,0,0.153,0.164,255,255
339,0.090,20.511,9.023,0,20.590,9.049,0,0.083,0.083,255,255
340,0.896,20.590,18.308,0,21.272,18.675,0,0.775,0.834,255,255
341,0.074,20.643,0.393,0,20.695,0.341,0,0.074,0.074,255,255
342,0.431,20.748,20.931,0,20.774,20.511,0,0.420,0.367,255,255
342,0.269,20.984,21.010,0,20.748,20.931,0,0.249,0.247,255,255
342,0.194,20.957,20.538,0,20.774,20.511,0,0.185,0.190,255,255
342,0.138,20.643,21.010,0,20.748,20.931,0,0.131,0.120,255,255
342,0.063,20.748,20.459,0,20.774,20.511,0,0.059,0.056,255,255
343,0.459,20.669,1.311,0,20.931,1.023,0,0.390,0.416,255,255
343,0.269,21.167,1.102,0,20.931,1.023,0,0.249,0.249,255,255
343,0.164,21.062,0.944,0,20.931,1.023,0,0.153,0.164,255,255
343,0.063,20.905,0.970,0,20.931,1.023,0,0.059,0.056,255,255
344,0.142,20.957,10.466,0,20.984,10.597,0,0.134,0.137,255,255
345,0.127,20.984,7.318,0,21.036,7.213,0,0.117,0.127,255,255
346,0.384,21.141,11.803,0,21.246,11.462,0,0.357,0.361,255,255
346,0.347,21.089,11.226,0,21.246,11.462,0,0.284,0.262,255,255
346,0.247,21.482,11.436,0,21.246,11.462,0,0.238,0.239,255,255
346,0.127,20.984,11.279,0,21.089,11.226,0,0.117,0.113,255,255
346,0.063,21.115,11.174,0,21.089,11.226,0,0.059,0.063,255,255
347,0.505,21.193,16.079,0,21.666,16.157,0,0.479,0.402,255,255
347,0.317,20.984,15.948,0,21.193,16.079,0,0.247,0.288,255,255
347,0.216,21.849,16.079,0,21.666,16.157,0,0.200,0.195,255,255
347,0.142,21.167,16.210,0,21.193,16.079,0,0.134,0.147,255,255
347,0.063,21.692,16.210,0,21.666,16.157,0,0.059,0.063,255,255
348,0.100,21.062,7.030,0,21.141,7.082,0,0.095,0.087,255,255
349,0.190,21.062,14.059,0,21.167,14.085,0,0.108,0.139,255,255
350,0.338,21.089,9.521,0,21.351,9.705,0,0.320,0.331,255,255
351,0.153,21.089,9.993,0,21.220,9.993,0,0.131,0.133,255,255
352,0.585,21.089,12.590,0,21.325,12.170,0,0.482,0.527,255,255
353,1.234,21.193,12.957,0,22.243,12.879,0,1.052,1.142,255,255
353,0.579,22.374,12.354,0,22.243,12.879,0,0.541,0.551,255,255
353,0.358,22.243,12.879,0,22.557,12.984,0,0.332,0.262,255,255
353,0.321,22.636,13.272,0,22.557,12.984,0,0.299,0.302,255,255
353,0.131,22.689,12.984,0,22.557,12.984,0,0.131,0.131,255,255
354,0.317,21.246,15.030,0,21.482,15.187,0,0.284,0.291,255,255
355,0.116,21.298,10.570,0,21.403,10.544,0,0.108,0.106,255,255
356,0.670,21.351,20.564,0,21.587,21.115,0,0.599,0.626,255,255
356,0.443,21.403,21.482,0,21.587,21.115,0,0.411,0.413,255,255
356,0.275,21.587,21.115,0,21.797,21.272,0,0.262,0.185,255,255
356,0.116,21.902,21.246,0,21.797,21.272,0,0.108,0.119,255,255
356,0.090,21.823,21.351,0,21.797,21.272,0,0.083,0.090,255,255
357,0.131,21.561,19.515,0,21.430,19.515,0,0.131,0.105,255,255
357,0.074,21.403,19.541,0,21.430,19.515,0,0.037,0.000,0,0
357,0.037,21.403,19.489,0,21.430,19.515,0,0.037,0.037,255,255
358,0.116,21.561,15.397,0,21.666,15.370,0,0.108,0.107,255,255
359,0.542,21.639,6.348,0,22.138,6.295,0,0.501,0.514,255,255
360,1.205,21.718,24.918,0,22.479,24.105,0,1.113,1.142,255,255
361,0.026,21.744,20.118,0,21.770,20.118,0,0.026,0.026,255,255
362,0.100,21.902,23.738,0,21.980,23.738,0,0.079,0.082,255,255
363,0.295,22.007,7.633,0,22.269,7.607,0,0.264,0.271,255,255
363,0.205,22.452,7.554,0,22.269,7.607,0,0.191,0.191,255,255
363,0.063,22.295,7.659,0,22.269,7.607,0,0.059,0.063,255,255
364,0.655,22.531,14.243,0,22.479,14.715,0,0.475,0.600,255,255
364,0.450,22.741,15.056,0,22.479,14.715,0,0.430,0.380,255,255
364,0.273,22.216,14.689,0,22.479,14.715,0,0.264,0.184,255,255
364,0.227,22.111,14.872,0,22.216,14.689,0,0.211,0.218,255,255
364,0.116,22.243,14.584,0,22.216,14.689,0,0.108,0.121,255,255
365,0.710,22.243,0.944,0,22.898,1.023,0,0.660,0.616,255,255
365,0.321,23.003,0.761,0,22.898,1.023,0,0.283,0.309,255,255
365,0.301,23.134,1.128,0,22.898,1.023,0,0.258,0.280,255,255
365,0.210,22.872,1.207,0,22.898,1.023,0,0.185,0.206,255,255
365,0.037,22.216,0.970,0,22.243,0.944,0,0.037,0.037,255,255
365,0.026,22.243,0.944,0,22.243,0.944,0,0.000,0.000,0,0
366,0.913,22.243,25.154,0,22.898,25.626,0,0.808,0.868,255,255
366,0.856,23.475,25.784,0,24.000,25.207,0,0.780,0.774,255,255
366,0.658,22.898,25.626,0,23.475,25.784,0,0.598,0.607,255,255
366,0.555,23.475,25.784,0,23.738,26.230,0,0.517,0.442,255,255
366,0.374,24.079,26.203,0,23.738,26.230,0,0.342,0.365,255,255
366,0.369,23.659,26.544,0,23.738,26.230,0,0.324,0.352,255,255
366,0.273,24.262,25.180,0,24.000,25.207,0,0.264,0.269,255,255
366,0.190,22.977,25.469,0,22.898,25.626,0,0.176,0.156,255,255
366,0.063,23.974,25.154,0,24.000,25.207,0,0.059,0.056,255,255
367,0.910,22.426,9.548,0,22.898,10.230,0,0.829,0.807,255,255
367,0.897,23.502,9.862,0,23.685,9.128,0,0.757,0.759,255,255
367,0.755,22.898,10.230,0,23.502,9.862,0,0.706,0.637,255,255
367,0.570,22.898,10.230,0,23.161,10.675,0,0.517,0.466,255,255
367,0.474,23.580,10.754,0,23.161,10.675,0,0.427,0.443,255,255
367,0.380,23.974,9.311,0,23.685,9.128,0,0.342,0.363,255,255
367,0.290,22.557,9.311,0,22.426,9.548,0,0.270,0.288,255,255
367,0.242,22.689,10.308,0,22.898,10.230,0,0.224,0.220,255,255
367,0.153,22.295,9.600,0,22.426,9.548,0,0.141,0.141,255,255
367,0.127,23.738,9.023,0,23.685,9.128,0,0.117,0.131,255,255
367,0.116,23.134,10.780,0,23.161,10.675,0,0.108,0.108,255,255
367,0.100,23.580,9.915,0,23.502,9.862,0,0.095,0.093,255,255
368,0.116,22.374,11.279,0,22.479,11.252,0,0.108,0.110,255,255
369,0.513,22.898,17.311,0,22.505,17.600,0,0.488,0.500,255,255
369,0.131,22.374,17.600,0,22.505,17.600,0,0.131,0.131,255,255
369,0.063,22.531,17.652,0,22.505,17.600,0,0.059,0.063,255,255
370,0.775,22.374,18.885,0,22.820,18.597,0,0.531,0.712,255,255
371,0.380,22.452,19.593,0,22.767,19.751,0,0.352,0.354,255,255
372,0.317,22.479,0.577,0,22.636,0.341,0,0.284,0.290,255,255
373,0.238,22.610,3.698,0,22.767,3.541,0,0.223,0.228,255,255
374,0.037,22.793,13.770,0,22.820,13.744,0,0.037,0.037,255,255
375,0.037,22.793,17.023,0,22.820,17.049,0,0.037,0.037,255,255
376,0.052,22.820,4.302,0,22.872,4.302,0,0.052,0.052,255,255
377,0.164,22.872,1.521,0,22.977,1.574,0,0.117,0.138,255,255
378,1.160,22.872,18.334,0,23.685,17.757,0,0.997,1.116,255,255
378,0.653,24.157,17.915,0,24.341,18.492,0,0.606,0.568,255,255
378,0.537,23.685,17.757,0,24.157,17.915,0,0.498,0.482,255,255
378,0.432,24.708,18.387,0,24.341,18.492,0,0.382,0.423,255,255
378,0.411,23.633,17.390,0,23.685,17.757,0,0.371,0.389,255,255
378,0.354,24.157,18.754,0,24.341,18.492,0,0.320,0.262,255,255
378,0.232,24.157,18.964,0,24.157,18.754,0,0.210,0.227,255,255
378,0.179,24.315,17.862,0,24.157,17.915,0,0.166,0.165,255,255
378,0.052,24.105,18.754,0,24.157,18.754,0,0.052,0.052,255,255
379,0.232,23.030,24.131,0,22.977,23.921,0,0.216,0.227,255,255
379,0.142,23.108,23.895,0,22.977,23.921,0,0.134,0.133,255,255
379,0.116,22.872,23.895,0,22.977,23.921,0,0.108,0.110,255,255
380,0.164,23.161,20.852,0,23.292,20.826,0,0.134,0.159,255,255
381,0.205,23.239,24.498,0,23.292,24.315,0,0.191,0.193,255,255
381,0.205,23.292,24.131,0,23.292,24.315,0,0.184,0.201,255,255
381,0.079,23.370,24.315,0,23.292,24.315,0,0.079,0.079,255,255
382,0.153,23.370,21.534,0,23.370,21.403,0,0.131,0.147,255,255
382,0.100,23.449,21.351,0,23.370,21.403,0,0.095,0.100,255,255
382,0.063,23.318,21.377,0,23.370,21.403,0,0.059,0.056,255,255
383,0.327,23.370,6.872,0,23.528,7.134,0,0.306,0.329,255,255
384,0.365,23.370,18.911,0,23.659,19.095,0,0.342,0.332,255,255
385,0.164,23.397,16.682,0,23.528,16.708,0,0.134,0.143,255,255
386,0.480,23.423,5.954,0,23.685,6.295,0,0.430,0.458,255,255
386,0.448,23.921,6.636,0,23.685,6.295,0,0.415,0.429,255,255
386,0.286,23.502,6.505,0,23.685,6.295,0,0.279,0.286,255,255
386,0.262,23.921,6.269,0,23.685,6.295,0,0.238,0.248,255,255
387,0.238,23.475,8.052,0,23.607,8.184,0,0.185,0.205,255,255
388,0.459,23.895,23.030,0,23.738,23.423,0,0.424,0.428,255,255
388,0.306,23.475,23.528,0,23.738,23.423,0,0.283,0.278,255,255
388,0.280,23.974,23.528,0,23.738,23.423,0,0.258,0.264,255,255
390,1.758,23.633,12.223,0,24.498,13.010,0,1.170,1.663,255,255
391,0.063,23.685,15.921,0,23.738,15.895,0,0.059,0.066,255,255
392,0.280,23.764,5.534,0,23.921,5.718,0,0.242,0.254,255,255
393,0.867,24.393,3.515,0,24.787,2.833,0,0.787,0.861,255,255
393,0.858,24.026,2.964,0,24.787,2.833,0,0.772,0.745,255,255
393,0.849,23.895,3.620,0,24.026,2.964,0,0.669,0.800,255,255
393,0.695,25.731,2.780,0,25.102,2.623,0,0.649,0.664,255,255
393,0.635,25.600,1.836,0,25.128,2.230,0,0.615,0.615,255,255
393,0.432,24.787,2.833,0,25.102,2.623,0,0.378,0.344,255,255
393,0.428,24.918,1.889,0,25.128,2.230,0,0.400,0.391,255,255
393,0.426,25.102,2.623,0,25.128,2.230,0,0.394,0.353,255,255
393,0.227,23.843,2.859,0,24.026,2.964,0,0.211,0.200,255,255
394,0.127,23.869,1.652,0,23.974,1.652,0,0.105,0.120,255,255
395,0.052,23.869,15.790,0,23.921,15.790,0,0.052,0.052,255,255
396,0.576,24.393,9.810,0,23.974,10.151,0,0.541,0.530,255,255
396,0.063,23.921,10.177,0,23.974,10.151,0,0.059,0.056,255,255
396,0.063,24.000,10.203,0,23.974,10.151,0,0.059,0.026,255,255
397,0.079,23.974,10.780,0,24.052,10.780,0,0.079,0.079,255,255
398,1.024,25.128,3.987,0,24.472,4.616,0,0.909,0.968,255,255
398,0.528,24.052,4.879,0,24.472,4.616,0,0.495,0.490,255,255
398,0.502,24.944,5.089,0,24.551,4.826,0,0.473,0.478,255,255
398,0.454,24.341,5.193,0,24.551,4.826,0,0.423,0.435,255,255
398,0.280,24.472,4.616,0,24.551,4.826,0,0.224,0.203,255,255
399,0.105,24.052,5.430,0,24.052,5.534,0,0.105,0.105,255,255
401,0.290,24.105,16.472,0,24.236,16.236,0,0.270,0.279,255,255
402,0.100,24.131,14.925,0,24.210,14.872,0,0.095,0.087,255,255
403,0.100,24.210,7.738,0,24.289,7.790,0,0.095,0.087,255,255
404,0.100,24.236,20.748,0,24.289,20.826,0,0.095,0.087,255,255
405,0.469,24.498,24.105,0,24.551,24.472,0,0.371,0.431,255,255
405,0.326,24.236,24.498,0,24.551,24.472,0,0.316,0.321,255,255
405,0.138,24.630,24.577,0,24.551,24.472,0,0.131,0.124,255,255
406,0.100,24.472,1.075,0,24.551,1.075,0,0.079,0.090,255,255
407,0.179,24.472,8.472,0,24.525,8.630,0,0.166,0.182,255,255
408,0.238,24.630,13.875,0,24.656,14.059,0,0.185,0.218,255,255
409,0.295,24.656,13.403,0,24.734,13.141,0,0.274,0.294,255,255
410,0.063,24.656,17.233,0,24.708,17.207,0,0.059,0.066,255,255
411,0.164,24.708,1.285,0,24.839,1.259,0,0.134,0.152,255,255
412,0.168,24.761,0.341,0,24.787,0.498,0,0.160,0.174,255,255
413,0.090,24.892,25.311,0,24.918,25.233,0,0.083,0.083,255,255
414,0.363,25.023,5.954,0,25.075,6.243,0,0.293,0.337,255,255
415,0.550,25.102,18.623,0,25.416,19.043,0,0.525,0.521,255,255
415,0.317,25.416,19.462,0,25.285,19.200,0,0.293,0.261,255,255
415,0.247,25.652,19.016,0,25.416,19.043,0,0.238,0.216,255,255
415,0.212,25.285,19.200,0,25.416,19.043,0,0.205,0.144,255,255
415,0.142,25.154,19.226,0,25.285,19.200,0,0.134,0.132,255,255
416,0.090,25.128,24.997,0,25.207,24.970,0,0.083,0.080,255,255
418,0.242,25.207,0.498,0,25.416,0.577,0,0.224,0.217,255,255
419,0.725,25.233,15.685,0,25.757,15.738,0,0.527,0.682,255,255
419,0.317,26.020,15.607,0,25.757,15.738,0,0.293,0.303,255,255
419,0.164,25.679,15.607,0,25.757,15.738,0,0.153,0.147,255,255
420,0.395,25.233,23.370,0,25.364,23.711,0,0.365,0.370,255,255
421,0.306,25.364,23.003,0,25.600,22.872,0,0.270,0.287,255,255
422,0.354,25.416,20.984,0,25.652,21.193,0,0.316,0.324,255,255
422,0.131,25.784,21.193,0,25.652,21.193,0,0.131,0.131,255,255
422,0.100,25.652,21.272,0,25.652,21.193,0,0.079,0.093,255,255
423,0.238,25.469,8.577,0,25.600,8.393,0,0.226,0.225,255,255
424,0.063,25.652,12.669,0,25.679,12.721,0,0.059,0.056,255,255
425,0.063,25.731,22.846,0,25.784,22.872,0,0.059,0.066,255,255
426,0.063,25.836,8.210,0,25.862,8.262,0,0.059,0.056,255,255
427,0.592,25.862,5.115,0,26.256,4.748,0,0.538,0.546,255,255
427,0.369,26.334,4.433,0,26.256,4.748,0,0.324,0.297,255,255
427,0.249,26.098,4.564,0,26.256,4.748,0,0.242,0.191,255,255
428,0.443,26.308,18.046,0,26.072,18.361,0,0.393,0.375,255,255
428,0.238,25.889,18.492,0,26.072,18.361,0,0.226,0.233,255,255
428,0.164,26.151,18.492,0,26.072,18.361,0,0.153,0.113,255,255
429,0.437,25.967,2.072,0,26.361,2.020,0,0.397,0.403,255,255
429,0.079,26.439,2.020,0,26.361,2.020,0,0.079,0.079,255,255
429,0.063,26.387,2.072,0,26.361,2.020,0,0.059,0.063,255,255
430,0.299,25.967,24.341,0,26.256,24.367,0,0.290,0.292,255,255
430,0.253,26.361,24.157,0,26.256,24.367,0,0.235,0.249,255,255
430,0.201,26.387,24.498,0,26.256,24.367,0,0.185,0.193,255,255
431,0.306,26.308,3.148,0,26.308,3.410,0,0.262,0.274,255,255
432,0.026,26.413,6.767,0,26.439,6.767,0,0.026,0.026,255,255
433,0.142,26.570,13.849,0,26.597,13.718,0,0.134,0.137,255,255
